location,depth_group,date,temp,chlorophyll_a,ph,dissolved_oxygen,secchi,biochemical_oxygen_demand,total_dissolved_solids,turbidity,nitrate,phosphate,ammonium,phosphorus
SA,30m+,2023-11-04,20.7232426,0.928939242,6.546955772,2.73548242,7.2375,0.6,253.0635638,0.613134232,295.4881905,98.237625,2.156,27.7826087
WG,0-10m,2023-11-04,22.20287535,0.790589051,8.733216583,7.033167703,9.6,0.3,249.0,0.185554964,70.21607369,25.92330303,11.30266667,15.21212121
WG,10-30m,2023-11-04,21.821784225000002,1.1097285775,8.1380774235,6.5526651845,9.6,0.3,249.0,0.2350944,68.539452095,29.79368182,7.896,13.43181818
WG,30m+,2023-11-04,20.55225849,1.197527476,7.23185431,2.723904782,9.6,0.3,249.0,0.085772972,109.9061063,111.4723132,39.92281481,35.09387352
WP,0-10m,2023-11-04,22.2213814,0.577568847,8.201406219,7.123211012,10.4,3.238461538,249.0,0.242672632,249.3547513,43.38118182,5.329333333,8.848484848
WP,10-30m,2023-11-04,21.74579868,1.234556242,7.843847139999999,6.622688555,10.4,3.238461538,249.0,0.28520902000000004,287.40898415000004,54.25118182,7.336,14.909090905
WP,30m+,2023-11-04,20.62098656,1.197087029,7.27505058,3.953640771,10.4,3.238461538,249.0,0.677504501,344.5254603,84.378375,11.06,19.7826087
SA,0-10m,2023-11-14,22.8981749,2.445632852,8.148195976,7.015025945,6.0,2.277804319,242.4784522,0.595685565,101.8279353,31.63598555,9.219913028,12.94488827
SA,10-30m,2023-11-14,22.716294230000003,6.0573858695,7.346155227000001,6.5906753385000005,6.0,2.277804319,244.8937402,0.6142147440000001,244.20058875,58.50670209500001,5.413177674,14.99227526
SA,30m+,2023-11-14,21.36407319,1.694841648,6.723168213,2.776032197,6.0,2.277804319,251.0433908,0.544346597,267.2103029,95.9653873,1.758711734,29.19195083
WG,0-10m,2023-11-14,22.65865216,2.938847684,8.421613848,6.622291027,6.7,1.763261991,244.0,0.568658466,59.97520125,23.35126948,9.219913028,14.34191341
WG,10-30m,2023-11-14,22.653532525,3.1112038175,8.0131741205,6.4990865775,6.7,1.763261991,244.0,0.49643069749999996,57.680789995,26.800214725,6.440996219500001,12.76483407
WG,30m+,2023-11-14,20.91564527,0.819734078,6.930293588,1.844907719,6.7,1.763261991,249.5594235,0.157295834,97.41433496,112.564874,32.56619799,36.19172163
WP,0-10m,2023-11-14,22.66241846,2.235519327,7.670510927,6.62641206,5.85,4.046509797,244.0,0.549281149,205.5964234,38.05778875,4.347291775,9.172811104
WP,10-30m,2023-11-14,22.54150276,3.4902177285000002,6.8735424465,6.3011174494999995,5.85,4.046509797,244.0,0.6431460975000001,238.09090129999998,47.737780025,5.9841879774999995,13.067735585000001
WP,30m+,2023-11-14,21.3442001,1.203734228,6.542631051,3.358471094,5.85,4.046509797,249.0928095,0.964279342,298.7747789,79.73058299,9.02196279,19.69225608
