date,depth_group,mean_temp,std_temp,measurement_count
2015-01-14,Surface,20.418,0.0042163702135584995,10
2015-01-14,Mid-Depth,20.420000000000005,3.744889033148481e-15,10
2015-01-14,Lower Photic,20.419000000000004,0.003162277660168873,10
2015-01-14,Deep,20.383431940091924,0.04864785706465632,23
2015-02-11,Surface,20.708000000000006,0.009189365834726104,10
2015-02-11,Mid-Depth,20.678,0.028596814119370255,10
2015-02-11,Lower Photic,20.449,0.058774522069043315,10
2015-02-11,Deep,20.31428278908663,0.02111310117173677,23
2015-03-11,Surface,20.869,0.008755950357708967,10
2015-03-11,Mid-Depth,20.833000000000002,0.051865209919560416,10
2015-03-11,Lower Photic,20.548000000000002,0.08966604708583933,10
2015-03-11,Deep,20.307157849139323,0.029239253002547257,23
2015-04-14,Surface,22.192,0.10105859442013279,10
2015-04-14,Mid-Depth,21.904999999999994,0.18632409040880002,10
2015-04-14,Lower Photic,21.214,0.22272055236202207,10
2015-04-14,Deep,20.339945521747335,0.09615013443422396,23
2015-05-05,Surface,23.314999999999998,0.011785113019775794,10
2015-05-05,Mid-Depth,23.281,0.06756889488185745,10
2015-05-05,Lower Photic,21.690499999999997,0.609564735419189,10
2015-05-05,Deep,20.350660695596684,0.07686818035748294,23
2015-06-09,Surface,24.026,0.036878177829171445,10
2015-06-09,Mid-Depth,23.942500000000003,0.07613037063704108,10
2015-06-09,Lower Photic,22.25,0.7729309297875339,10
2015-06-09,Deep,20.4557086863427,0.2399379226605903,23
2015-07-15,Surface,23.028000000000002,0.006324555320336623,10
2015-07-15,Mid-Depth,22.979000000000003,0.05152130088074608,10
2015-07-15,Lower Photic,22.751,0.09302926660166885,10
2015-07-15,Deep,20.396545154446738,0.26724403784090356,23
2015-08-11,Surface,23.892999999999994,0.06634087059355706,10
2015-08-11,Mid-Depth,23.568,0.144514512919791,10
2015-08-11,Lower Photic,22.9205,0.4154545703202695,10
2015-08-11,Deep,20.40315393534209,0.2727734953392085,23
2015-09-09,Surface,23.820999999999998,0.00316227766016775,10
2015-09-09,Mid-Depth,23.777,0.06219146064997829,10
2015-09-09,Lower Photic,23.342999999999996,0.23204645128843374,10
2015-09-09,Deep,20.455323756850373,0.38669528863854014,23
2015-10-07,Surface,23.940000000000005,0.006666666666666525,10
2015-10-07,Mid-Depth,23.912,0.011352924243951457,10
2015-10-07,Lower Photic,23.531,0.37092826500251674,10
2015-10-07,Deep,20.446572355296762,0.33651599849415464,23
2015-11-12,Surface,23.52,0.042163702135579,10
2015-11-12,Mid-Depth,23.5,0.0,10
2015-11-12,Lower Photic,23.35,0.22236106773543868,10
2015-11-12,Deep,21.137672062337437,0.44212728435917886,23
2015-12-08,Surface,22.006999999999998,0.006749485577106585,10
2015-12-08,Mid-Depth,22.002000000000002,0.004216370213558498,10
2015-12-08,Lower Photic,22.0,0.0,10
2015-12-08,Deep,20.466430060671076,0.4205025312514269,23
2016-01-20,Surface,21.5645,0.006851601597031711,10
2016-01-20,Mid-Depth,21.57,3.744889033148481e-15,10
2016-01-20,Lower Photic,21.568,0.004216370213558499,10
2016-01-20,Deep,20.453934782608695,0.35353307940011436,23
2016-02-17,Surface,21.022000000000002,0.009189365834727306,10
2016-02-17,Mid-Depth,20.895,0.07408703590297591,10
2016-02-17,Lower Photic,20.810000000000002,0.010540925533893998,10
2016-02-17,Deep,20.419586956521737,0.17265096504573973,23
2016-03-01,Surface,20.904,0.008432740427115686,10
2016-03-01,Mid-Depth,20.893,0.010593499054713035,10
2016-03-01,Lower Photic,20.808,0.04263540521418528,10
2016-03-01,Deep,20.412589469012918,0.1459027332090542,23
2016-03-09,Surface,21.562,0.009189365834726704,10
2016-03-09,Mid-Depth,21.3275,0.20162189585679613,10
2016-03-09,Lower Photic,20.7735,0.09809434234449942,10
2016-03-09,Deep,20.42359420289855,0.13356838964493434,23
2016-04-13,Surface,22.9095,0.021141060627236002,10
2016-04-13,Mid-Depth,22.320000000000004,0.21822516404443915,10
2016-04-13,Lower Photic,21.598000000000003,0.328254643700757,10
2016-04-13,Deep,20.417514623100907,0.17016484353805567,23
2016-05-18,Surface,24.011000000000003,0.014491376746189583,10
2016-05-18,Mid-Depth,23.713,0.362063530336873,10
2016-05-18,Lower Photic,21.8885,0.6593096136616448,10
2016-05-18,Deep,20.86605797101449,0.9275673552399346,23
2016-06-15,Surface,24.137535716432147,0.015392118626785262,10
2016-06-15,Mid-Depth,24.128999999999998,0.03281259920619887,10
2016-06-15,Lower Photic,22.1285,0.9041387860524753,10
2016-06-15,Deep,20.530188405797098,0.22647603004003883,23
2016-07-13,Surface,23.598,0.004216370213558497,10
2016-07-13,Mid-Depth,23.591500000000003,0.0033747427885530874,10
2016-07-13,Lower Photic,22.776,0.8319081145842436,10
2016-07-13,Deep,20.51323913043478,0.21912013462758162,23
2016-08-10,Surface,23.807,0.03128720008068554,10
2016-08-10,Mid-Depth,23.477,0.11055918475338565,10
2016-08-10,Lower Photic,23.0615,0.3114585857177231,10
2016-08-10,Deep,20.49738405797101,0.20538485330379855,23
2016-09-07,Surface,23.864,0.010749676997731685,10
2016-09-07,Mid-Depth,23.788999999999998,0.055267028547267616,10
2016-09-07,Lower Photic,23.341,0.39484033341198727,10
2016-09-07,Deep,20.539652173913044,0.3137756666351487,23
2016-10-12,Surface,23.35,0.006666666666666525,10
2016-10-12,Mid-Depth,23.35,3.744889033148481e-15,10
2016-10-12,Lower Photic,23.330000000000002,0.05354126134736392,10
2016-10-12,Deep,20.572376811594204,0.3058979498848809,23
2016-11-09,Surface,22.654,0.006992058987801314,10
2016-11-09,Mid-Depth,22.66,0.0,10
2016-11-09,Lower Photic,22.657999999999998,0.0063245553203366235,10
2016-11-09,Deep,20.56814492753623,0.4917330702573465,23
2016-12-05,Surface,21.9565,0.006687467549246586,10
2016-12-05,Mid-Depth,21.893,0.06325433669805663,10
2016-12-05,Lower Photic,21.741000000000003,0.033482997343593224,10
2016-12-05,Deep,20.50934408803424,0.36308353742258104,23
2017-02-08,Surface,20.573999999999995,0.010749676997730656,10
2017-02-08,Mid-Depth,20.579999999999995,3.744889033148481e-15,10
2017-02-08,Lower Photic,20.543,0.03465704994818624,10
2017-02-08,Deep,20.364506368939676,0.039240272212206585,23
2017-03-14,Surface,21.207710358850683,0.048658711246842776,10
2017-03-14,Mid-Depth,20.7395,0.14618196423179783,10
2017-03-14,Lower Photic,20.582500000000003,0.03084459253886943,10
2017-03-14,Deep,20.364276110900764,0.05547744443088099,23
2017-04-19,Surface,21.732000000000003,0.009189365834725929,10
2017-04-19,Mid-Depth,21.720333333333333,0.037628791183425554,10
2017-04-19,Lower Photic,21.28166666666667,0.2678549911730158,10
2017-04-19,Deep,20.372194170466805,0.07913448323767477,23
2017-05-17,Surface,23.344,0.030623157540948364,10
2017-05-17,Mid-Depth,23.089,0.19393297811357357,10
2017-05-17,Lower Photic,21.799,0.33547478792501395,10
2017-05-17,Deep,20.44669565217391,0.13886043836843426,23
2017-06-21,Surface,23.293,0.012516655570344969,10
2017-06-21,Mid-Depth,23.281,0.00316227766016775,10
2017-06-21,Lower Photic,22.2545,0.7084978240380605,10
2017-06-21,Deep,20.416262167538914,0.16280337861674782,23
2017-07-12,Surface,23.679000000000002,0.00316227766016775,10
2017-07-12,Mid-Depth,23.232000000000003,0.19937680685353312,10
2017-07-12,Lower Photic,21.956,0.6452596376653352,10
2017-07-12,Deep,20.39835620146542,0.09243661930539163,23
2017-08-09,Surface,23.60468895043191,0.07116756785993998,10
2017-08-09,Mid-Depth,23.543999999999997,0.04718756898449663,10
2017-08-09,Lower Photic,22.648000000000003,0.3999388842199649,10
2017-08-09,Deep,20.425690087113985,0.20844879780422426,23
2017-09-13,Surface,23.941,0.005676462121975104,10
2017-09-13,Mid-Depth,23.791000000000004,0.18958727102137793,10
2017-09-13,Lower Photic,22.105999999999998,0.6786784543835497,10
2017-09-13,Deep,20.542652963985223,0.26339077288263785,23
2017-10-13,Surface,23.413298930173703,0.0167673388200655,10
2017-10-13,Mid-Depth,23.346,0.04550946177566926,10
2017-10-13,Lower Photic,23.117500000000003,0.2338951569495282,10
2017-10-13,Deep,20.49056224088832,0.2787018706745116,23
2017-11-08,Surface,22.9295,0.00497214463005861,10
2017-11-08,Mid-Depth,22.934000000000005,0.005163977794944029,10
2017-11-08,Lower Photic,22.892,0.05452828012447586,10
2017-11-08,Deep,20.479810632816303,0.4183294006497738,23
2017-12-14,Surface,25.165,1.4313416394728722,10
2017-12-14,Mid-Depth,25.262999999999998,0.05121848624601552,10
2017-12-14,Lower Photic,25.217000000000002,0.04083843505544386,10
2017-12-14,Deep,23.65318277141314,1.967135672922346,23
2018-01-11,Surface,20.50254019936034,0.0011960998822988602,10
2018-01-11,Mid-Depth,20.504818759554247,0.0004330207804529754,10
2018-01-11,Lower Photic,20.504674064360067,0.00010429110522266873,10
2018-01-11,Deep,20.4000789936184,0.05981413057869352,23
2018-02-07,Surface,20.286601223038605,0.0022878890416115068,10
2018-02-07,Mid-Depth,20.287658110193938,0.0014123061526477377,10
2018-02-07,Lower Photic,20.286677544823227,0.0010333717620535704,10
2018-02-07,Deep,20.2648486987845,0.0044090728677236325,23
2018-02-28,Surface,20.726756968840753,0.0021589782066720542,10
2018-02-28,Mid-Depth,20.60376841660206,0.11644726927031554,10
2018-02-28,Lower Photic,20.33008088691096,0.02599883041953266,10
2018-02-28,Deep,20.244928460373647,0.011021870383421098,23
2018-03-15,Surface,20.914746728244435,0.0533292221242834,10
2018-03-15,Mid-Depth,20.85619311515438,0.10004237486734,10
2018-03-15,Lower Photic,20.469731866080885,0.06748811258926893,10
2018-03-15,Deep,20.249579878071398,0.02831904355314521,23
2018-04-12,Surface,21.74120713326902,0.010156478549218103,10
2018-04-12,Mid-Depth,21.44059728205266,0.2156700455300381,10
2018-04-12,Lower Photic,20.73680172765109,0.14349411922214342,10
2018-04-12,Deep,20.25561212243256,0.044104610379922735,23
2018-05-16,Surface,22.921120452412843,0.0021096651806372575,10
2018-05-16,Mid-Depth,22.570248512617933,0.38782677196795906,10
2018-05-16,Lower Photic,21.188834868301335,0.3093426712579269,10
2018-05-16,Deep,20.271462292867955,0.08681115414239415,23
2018-06-13,Surface,23.58063616343097,0.08515986748886722,10
2018-06-13,Mid-Depth,23.18301538963084,0.4193994417724566,10
2018-06-13,Lower Photic,21.466024334441236,0.3284968998640722,10
2018-06-13,Deep,20.291883603312147,0.13111059374474168,23
2018-07-18,Surface,22.38933638075043,0.0012907983425125193,10
2018-07-18,Mid-Depth,22.39276811095322,0.006662479394795872,10
2018-07-18,Lower Photic,21.93224283380659,0.48474419113397665,10
2018-07-18,Deep,20.29248644851867,0.14545705889029578,23
2018-08-16,Surface,23.3568156965777,0.009232131776148003,10
2018-08-16,Mid-Depth,23.165087191262394,0.14652539364193076,10
2018-08-16,Lower Photic,22.509663435819657,0.3048127840894365,10
2018-08-16,Deep,20.343822204616348,0.28430491812903164,23
2018-09-12,Surface,23.83045138238268,0.0021505574488647925,10
2018-09-12,Mid-Depth,23.65498424164621,0.13989459643700503,10
2018-09-12,Lower Photic,22.633293977358257,0.5084810822834057,10
2018-09-12,Deep,20.31703205855315,0.2170235529506144,23
2018-09-24,Surface,23.83203331809661,0.07169783445076516,10
2018-09-24,Mid-Depth,23.71903665096578,0.07980731677445248,10
2018-09-24,Lower Photic,22.94217542807638,0.45458783551077997,10
2018-09-24,Deep,20.35921982686826,0.31259481968763314,23
2018-10-10,Surface,23.02549204861018,0.013576725599944843,10
2018-10-10,Mid-Depth,23.03362353882774,0.0008380413362911482,10
2018-10-10,Lower Photic,22.99035174933568,0.10592596004033018,10
2018-10-10,Deep,20.3706480414864,0.3879051663427787,23
2018-11-14,Surface,22.82577535180112,0.01304593090204173,10
2018-11-14,Mid-Depth,22.72278194369226,0.02852052145029096,10
2018-11-14,Lower Photic,22.59035971026043,0.10271825408549944,10
2018-11-14,Deep,20.393210887155767,0.4477112653470754,23
2018-12-12,Surface,21.595873508884928,0.004544967212296215,10
2018-12-12,Mid-Depth,21.60805269451639,0.0021050861857495272,10
2018-12-12,Lower Photic,21.609806255513675,0.0006259195985897284,10
2018-12-12,Deep,20.40474836579064,0.39255809201414954,23
2019-02-12,Surface,20.664971464407348,0.025773215201151833,10
2019-02-12,Mid-Depth,20.576101940096727,0.018014451051531447,10
2019-02-12,Lower Photic,20.55493987314021,0.001962076360727905,10
2019-02-12,Deep,20.31585070703341,0.1116034909164841,23
2019-03-12,Surface,21.48788778287119,0.07413032116398477,10
2019-03-12,Mid-Depth,21.090210637049758,0.08406640121547136,10
2019-03-12,Lower Photic,20.88024409187492,0.0687757771975707,10
2019-03-12,Deep,20.319073350841258,0.11994763455781743,23
2019-04-09,Surface,22.111724673889455,0.11998753285520221,10
2019-04-09,Mid-Depth,21.53079336229225,0.15992904066881844,10
2019-04-09,Lower Photic,21.097638154995572,0.08409481248416883,10
2019-04-09,Deep,20.349943849929176,0.1693822110110489,23
2019-05-14,Surface,23.7159759008314,0.046769708241300875,10
2019-05-14,Mid-Depth,23.05801896093824,0.416673999613341,10
2019-05-14,Lower Photic,21.505910319364048,0.38829617180772114,10
2019-05-14,Deep,20.357602666223737,0.17177123514178055,23
2019-06-12,Surface,23.896194270596528,0.004615085784441147,10
2019-06-12,Mid-Depth,23.62376786736806,0.3252542721500241,10
2019-06-12,Lower Photic,21.63439518829778,0.5207958820945796,10
2019-06-12,Deep,20.37694200554457,0.2048957985842703,23
2019-07-12,Surface,23.423867913394112,0.00026295505102467916,10
2019-07-12,Mid-Depth,23.436373244936796,0.0151203701361515,10
2019-07-12,Lower Photic,22.25499475928802,0.8454087339887901,10
2019-07-12,Deep,20.377996293186175,0.21185166629126892,23
2019-08-13,Surface,23.731917448290996,0.000813231571617773,10
2019-08-13,Mid-Depth,23.685610499395032,0.09299971829732646,10
2019-08-13,Lower Photic,22.52034574289154,0.6192103040823128,10
2019-08-13,Deep,20.385449523735748,0.22504746998600605,23
2019-09-10,Surface,23.88658378316304,0.00036418968894791906,10
2019-09-10,Mid-Depth,23.870464015156024,0.021153038647495525,10
2019-09-10,Lower Photic,23.131513413486363,0.751578376012186,10
2019-09-10,Deep,20.39317086353702,0.24181626370147288,23
2020-01-23,Surface,20.871526033849484,0.0009010337207069234,10
2020-01-23,Mid-Depth,20.87144106610208,0.0007291855009153862,10
2020-01-23,Lower Photic,20.86813234674529,0.0009789073977283437,10
2020-01-23,Deep,20.414433637049747,0.2081963237703159,23
2020-02-11,Surface,21.62144029067217,0.012449559456994368,10
2020-02-11,Mid-Depth,21.52270571155099,0.06731357574731216,10
2020-02-11,Lower Photic,21.026639624780092,0.137832445606028,10
2020-02-11,Deep,20.41462753414769,0.21150051522005864,23
2020-03-10,Surface,20.955257996004082,0.0014621468848431227,10
2020-03-10,Mid-Depth,20.95905347927343,0.0006496709790257578,10
2020-03-10,Lower Photic,20.963316989541937,0.0013637326717514957,10
2020-03-10,Deep,20.443778504320257,0.25257685572842076,23
2020-04-14,Surface,23.30386970336312,0.03083176881095879,10
2020-04-14,Mid-Depth,22.54298044658733,0.4313872966633168,10
2020-04-14,Lower Photic,21.202791715776023,0.18175170039584482,10
2020-04-14,Deep,20.4420286259704,0.23621542860135533,23
2020-05-12,Surface,23.764931666924006,0.006091621938613734,10
2020-05-12,Mid-Depth,23.468473252150886,0.36873831302892335,10
2020-05-12,Lower Photic,21.45906555242428,0.3669615710500301,10
2020-05-12,Deep,20.44912166452022,0.2459490553913308,23
2020-06-09,Surface,23.5288257048878,0.04656996204844011,10
2020-06-09,Mid-Depth,23.276478233660672,0.07101739100262602,10
2020-06-09,Lower Photic,21.88315056320109,0.7401338534263492,10
2020-06-09,Deep,20.445757516931575,0.24011731329131164,23
2020-07-14,Surface,23.86359254249907,0.012608081079183913,10
2020-07-14,Mid-Depth,23.67088189335634,0.1287012864292042,10
2020-07-14,Lower Photic,22.20119831285778,0.6999531289377302,10
2020-07-14,Deep,20.457103897155374,0.250572983761817,23
2020-08-11,Surface,24.050826640845372,0.00023845813770229768,10
2020-08-11,Mid-Depth,24.00160835670283,0.09997264792093902,10
2020-08-11,Lower Photic,22.643553327014835,0.7565384845042133,10
2020-08-11,Deep,20.457205130574216,0.2531016218196827,23
2020-09-08,Surface,23.726680664259128,0.002215667648306897,10
2020-09-08,Mid-Depth,23.72863278292303,0.007010154123643687,10
2020-09-08,Lower Photic,22.85365072463052,0.7855877489041074,10
2020-09-08,Deep,20.46166317189034,0.2617086917768316,23
2020-10-13,Surface,23.86313073239155,0.001206931886200112,10
2020-10-13,Mid-Depth,23.863989932802845,0.0021874772292659462,10
2020-10-13,Lower Photic,23.10193919106639,0.6591509307065295,10
2020-10-13,Deep,20.4855466867033,0.30958581764406484,23
2020-11-10,Surface,22.895140439263436,0.013405277455403524,10
2020-11-10,Mid-Depth,22.831282049260743,0.030183454301085346,10
2020-11-10,Lower Photic,22.697653714763668,0.039596745859175934,10
2020-11-10,Deep,20.503407744226923,0.37812643707707405,23
2020-12-08,Surface,21.970795064114633,0.0013787538936151677,10
2020-12-08,Mid-Depth,21.972325592003443,0.000588791556292469,10
2020-12-08,Lower Photic,21.972950240509537,0.0005014304370391838,10
2020-12-08,Deep,20.514177216225477,0.4122258661160499,23
2021-01-19,Surface,21.26166460948445,0.0006983757982845015,10
2021-01-19,Mid-Depth,21.259671248373582,0.0006076514174378194,10
2021-01-19,Lower Photic,21.25541230711699,0.004228190947799117,10
2021-01-19,Deep,20.500137971423023,0.3051864157453001,23
2021-02-16,Surface,21.49196274764358,0.011022040187205803,10
2021-02-16,Mid-Depth,21.16748453119388,0.16161853739517737,10
2021-02-16,Lower Photic,20.92876382143629,0.03833124685277418,10
2021-02-16,Deep,20.456923633781592,0.2166280315351629,23
2021-03-16,Surface,21.408138900037947,0.011869386266976485,10
2021-03-16,Mid-Depth,21.1403495801895,0.11572186322175383,10
2021-03-16,Lower Photic,20.95503247005284,0.028755717013822707,10
2021-03-16,Deep,20.46837075139168,0.22013380512734929,23
2021-04-13,Surface,22.15604263215267,0.15718038602900772,10
2021-04-13,Mid-Depth,21.423854843478445,0.2996100342999713,10
2021-04-13,Lower Photic,21.03885930216673,0.006589663546379928,10
2021-04-13,Deep,20.480944973734534,0.22958940487667004,23
2021-05-11,Surface,22.925308725300034,0.08614499319699116,10
2021-05-11,Mid-Depth,22.242885945305378,0.43710792150034533,10
2021-05-11,Lower Photic,21.19394775184848,0.09273457840231666,10
2021-05-11,Deep,20.49098011427899,0.24050283378150095,23
2021-06-08,Surface,24.346046054925637,0.031038281286962694,10
2021-06-08,Mid-Depth,23.375458320838266,0.7022891349743576,10
2021-06-08,Lower Photic,21.3469470204221,0.25712766648292845,10
2021-06-08,Deep,20.49130250397942,0.23825524271014253,23
2021-07-13,Surface,23.64384583404123,0.0013823527287915808,10
2021-07-13,Mid-Depth,23.450345828415614,0.3462675797594691,10
2021-07-13,Lower Photic,21.50681511386549,0.40442390224536495,10
2021-07-13,Deep,20.496437677570903,0.237055034586499,23
2021-08-10,Surface,23.56599855577727,0.0020742945248740587,10
2021-08-10,Mid-Depth,23.535307074654988,0.0629628148128075,10
2021-08-10,Lower Photic,22.064068631464202,0.7566860160860625,10
2021-08-10,Deep,20.50406682886049,0.2471262634963639,23
2021-09-07,Surface,23.674033423703538,0.004951254407352745,10
2021-09-07,Mid-Depth,23.641687397662853,0.030032077106531427,10
2021-09-07,Lower Photic,22.761161902688535,0.7330379836264445,10
2021-09-07,Deep,20.51431980144083,0.27009019902672654,23
2021-10-12,Surface,23.86665835794408,0.0024390320843343085,10
2021-10-12,Mid-Depth,23.85669179258312,0.007997738117314841,10
2021-10-12,Lower Photic,23.04268603878825,0.7265400802311187,10
2021-10-12,Deep,20.521698679933735,0.2916394155143629,23
2021-11-09,Surface,23.120082046146653,0.003173746651792794,10
2021-11-09,Mid-Depth,23.125893110661565,0.003259528951314823,10
2021-11-09,Lower Photic,22.927528647408316,0.1881444575383385,10
2021-11-09,Deep,20.54667662949984,0.3503665568282863,23
2021-12-07,Surface,21.707901660957898,0.0016751534874131868,10
2021-12-07,Mid-Depth,21.705731581671703,0.00032974765150327334,10
2021-12-07,Lower Photic,21.69769566781067,0.013432117808680573,10
2021-12-07,Deep,20.558237571987313,0.3617296120646237,23
2022-01-18,Surface,21.074534713503972,0.0016303513850331767,10
2022-01-18,Mid-Depth,21.0729233672696,0.0002443465389683575,10
2022-01-18,Lower Photic,21.068504665157686,0.009502283110184384,10
2022-01-18,Deep,20.518077665321467,0.2556522528601567,23
2022-02-08,Surface,20.89766157260516,0.0032886737936806344,10
2022-02-08,Mid-Depth,20.9022835839719,0.0014659582619798038,10
2022-02-08,Lower Photic,20.904273185315496,0.00040019856250302565,10
2022-02-08,Deep,20.50294266084438,0.21906638423246308,23
2022-03-08,Surface,21.173848431528832,0.012331366163258967,10
2022-03-08,Mid-Depth,20.885228937760573,0.20384197343275257,10
2022-03-08,Lower Photic,20.64440116059964,0.011979193480176672,10
2022-03-08,Deep,20.394398717309663,0.12482203324903984,23
2022-04-05,Surface,22.39372774446548,0.03892634997653985,10
2022-04-05,Mid-Depth,21.90553897870628,0.24009524102055171,10
2022-04-05,Lower Photic,21.19788413430036,0.13990011633738006,10
2022-04-05,Deep,20.48993895430917,0.16785617960338214,23
2022-05-10,Surface,23.817866722269017,0.025307829334305434,10
2022-05-10,Mid-Depth,23.380417686843607,0.42665007927378723,10
2022-05-10,Lower Photic,21.575157293394362,0.3811394038555949,10
2022-05-10,Deep,20.49635710191836,0.18347556925315323,23
2022-06-14,Surface,23.195449642625157,0.009407717487931488,10
2022-06-14,Mid-Depth,23.208821379084988,0.008665739039802655,10
2022-06-14,Lower Photic,22.151080774833567,0.7330512380487686,10
2022-06-14,Deep,20.503537757746273,0.17533013003321907,23
2022-07-12,Surface,23.238341556572696,0.005671438110040871,10
2022-07-12,Mid-Depth,23.196234721738684,0.07429533254353292,10
2022-07-12,Lower Photic,22.34871715037267,0.5399787379340941,10
2022-07-12,Deep,20.51518187292713,0.20116835881395947,23
2022-08-09,Surface,22.97930542983302,0.0015484171511973312,10
2022-08-09,Mid-Depth,22.97901980105248,0.002564609338718924,10
2022-08-09,Lower Photic,22.537957699691145,0.5645212574668388,10
2022-08-09,Deep,20.518499929904205,0.19488209530346853,23
2022-09-06,Surface,23.848185020639672,0.020932798592452707,10
2022-09-06,Mid-Depth,23.591720252260238,0.11050365814629924,10
2022-09-06,Lower Photic,22.84054628134117,0.37211147042225934,10
2022-09-06,Deep,20.534530981877047,0.24879475153306846,23
2022-10-18,Surface,23.149326012030862,0.003696868672018497,10
2022-10-18,Mid-Depth,23.108810561730557,0.04625813037217112,10
2022-10-18,Lower Photic,22.79593779532329,0.18153887740584052,10
2022-10-18,Deep,20.5536050652332,0.27584418117944437,23
2022-11-08,Surface,23.137659347807947,0.003190034607067034,10
2022-11-08,Mid-Depth,23.10930718821313,0.011205742869122523,10
2022-11-08,Lower Photic,22.911057093690975,0.2804096063901792,10
2022-11-08,Deep,20.560426364122314,0.29279981073509354,23
2022-12-06,Surface,21.73569819817535,0.006887556180260087,10
2022-12-06,Mid-Depth,21.74403921011476,0.0014779361833747034,10
2022-12-06,Lower Photic,21.742548009152465,0.0013404293464157576,10
2022-12-06,Deep,20.60799904148224,0.38473305529806734,23
2023-01-17,Surface,20.993798627925067,0.016677180782775455,10
2023-01-17,Mid-Depth,21.001556870661048,0.003985549059453697,10
2023-01-17,Lower Photic,20.975862944062882,0.02373037635237576,10
2023-01-17,Deep,20.527372287136732,0.18400538986174492,23
2023-02-14,Surface,20.68506813242942,0.006307433530652988,10
2023-02-14,Mid-Depth,20.68484479950747,0.001423212745390619,10
2023-02-14,Lower Photic,20.65669576680004,0.01641787174847567,10
2023-02-14,Deep,20.488631530924696,0.10648003974109678,23
2023-03-14,Surface,21.680289721,0.00820570573507309,10
2023-03-14,Mid-Depth,21.424025723,0.21719698462495637,10
2023-03-14,Lower Photic,20.767710749166667,0.1221478192514282,10
2023-03-14,Deep,20.476235470862317,0.08181035851537771,23
2023-04-11,Surface,22.20287535275284,0.0025211970872056474,10
2023-04-11,Mid-Depth,22.20158761882349,0.010490599642676622,10
2023-04-11,Lower Photic,21.441335993704634,0.41696068934986524,10
2023-04-11,Deep,20.48834050535927,0.1058915516549682,23
2023-05-09,Surface,23.53277389795064,0.004220310458262968,10
2023-05-09,Mid-Depth,23.38643000916425,0.23024425090719272,10
2023-05-09,Lower Photic,21.8008905118297,0.5823017017739899,10
