date,depth_group,mean_chlorophyll_a,std_chlorophyll_a,measurement_count
2016-03-08,Surface,1.9140000000000001,1.1693807583608906,10
2016-03-08,Mid-Depth,4.272,0.19158983967493345,10
2016-03-08,Lower Photic,3.6319999999999992,0.352666036546381,10
2016-03-08,Deep,1.2060178225221336,0.6398323497025082,10
2016-04-13,Surface,1.099,0.5992300615512098,10
2016-04-13,Mid-Depth,2.4285000000000005,0.22620111503802198,10
2016-04-13,Lower Photic,1.439,0.4706838995900893,10
2016-04-13,Deep,0.2692582073980555,0.15289488776219698,10
2016-05-17,Surface,0.21100000000000002,0.032812599206199236,10
2016-05-17,Mid-Depth,0.709,0.14278577582440688,10
2016-05-17,Lower Photic,0.7655000000000001,0.030226000580809775,10
2016-05-17,Deep,0.18409476693781252,0.1448725471600599,10
2016-06-14,Surface,0.612,0.49036947521457963,10
2016-06-14,Mid-Depth,1.33,0.12780193008453877,10
2016-06-14,Lower Photic,0.8190000000000002,0.28865396430867035,10
2016-06-14,Deep,0.20675978316960703,0.09172507402190255,10
2016-07-12,Surface,0.344,0.13945927322659077,10
2016-07-12,Mid-Depth,0.8089999999999999,0.1256494241044414,10
2016-07-12,Lower Photic,1.0655,0.3052180459205444,10
2016-07-12,Deep,0.205744194161572,0.1558161448001717,10
2016-08-10,Surface,0.375,0.1532064692570853,10
2016-08-10,Mid-Depth,0.8089999999999999,0.08786985325531796,10
2016-08-10,Lower Photic,1.0415,0.15892083983333755,10
2016-08-10,Deep,0.2024459256542403,0.15604674295747611,10
2016-09-07,Surface,0.30200000000000005,0.08377217782639876,10
2016-09-07,Mid-Depth,0.725,0.11118053386771946,10
2016-09-07,Lower Photic,0.691,0.07504813270310076,10
2016-09-07,Deep,0.1707022086132571,0.10587012225466749,10
2016-10-12,Surface,0.42400000000000004,0.10500793620801556,10
2016-10-12,Mid-Depth,0.6990000000000001,0.0260128173535022,10
2016-10-12,Lower Photic,0.6365000000000001,0.047378499577574465,10
2016-10-12,Deep,0.13963333333333333,0.11201757467932003,10
2016-11-09,Surface,0.387,0.175312419538504,10
2016-11-09,Mid-Depth,1.0370000000000001,0.12229745159514431,10
2016-11-09,Lower Photic,1.307,0.14981840860039716,10
2016-11-09,Deep,0.27795863131399356,0.343716605493381,10
2016-12-05,Surface,0.885,0.36262162710522994,10
2016-12-05,Mid-Depth,2.109,0.3891429328951282,10
2016-12-05,Lower Photic,1.874,0.5633076917241194,10
2016-12-05,Deep,0.4060333385542389,0.5134331471728841,10
2017-02-08,Surface,1.6420000000000001,0.6197454674658335,10
2017-02-08,Mid-Depth,1.8355000000000001,0.3626786915898607,10
2017-02-08,Lower Photic,1.3330000000000002,0.027507574714370306,10
2017-02-08,Deep,0.8749951453031212,0.23107076067380952,10
2017-03-14,Surface,1.8199999999999998,0.6589722637899447,10
2017-03-14,Mid-Depth,1.9100000000000001,0.4714752261666449,10
2017-03-14,Lower Photic,1.067,0.06896859188548557,10
2017-03-14,Deep,0.31075237836405534,0.2078325523789566,10
2017-04-19,Surface,0.182,0.05827139568909909,10
2017-04-19,Mid-Depth,0.471,0.0978036581910695,10
2017-04-19,Lower Photic,0.626,0.009660917830792967,10
2017-04-19,Deep,0.28999247218423096,0.22020978909250738,10
2017-05-16,Surface,0.3685,0.2838627406961956,10
2017-05-16,Mid-Depth,0.79,0.046666666666666655,10
2017-05-16,Lower Photic,0.6335,0.0866682692159529,10
2017-05-16,Deep,0.19649752157203676,0.13477267412731397,10
2017-06-13,Surface,0.363,0.0860297106301719,10
2017-06-13,Mid-Depth,0.7819999999999999,0.1323967102646017,10
2017-06-13,Lower Photic,0.48900000000000005,0.2968145698729914,10
2017-06-13,Deep,0.11798653897718256,0.061452681865310284,10
2017-07-11,Surface,0.635,0.30181856212705743,10
2017-07-11,Mid-Depth,0.5395,0.24463635143707577,10
2017-07-11,Lower Photic,0.288,0.047795862210493124,10
2017-07-11,Deep,0.1310367239416946,0.061392452300378354,10
2017-08-08,Surface,0.3435,0.13564762356111434,10
2017-08-08,Mid-Depth,0.6795,0.035780969491865044,10
2017-08-08,Lower Photic,0.597,0.04691600058733812,10
2017-08-08,Deep,0.13629802868181812,0.06855542035327014,10
2017-09-12,Surface,0.74,0.42429025704371554,10
2017-09-12,Mid-Depth,0.7165,0.22558627322305466,10
2017-09-12,Lower Photic,0.313,0.042959929650263115,10
2017-09-12,Deep,0.12539095510825107,0.048751075886495694,10
2017-10-12,Surface,0.585,0.2590259532256265,10
2017-10-12,Mid-Depth,0.858,0.024855135843076352,10
2017-10-12,Lower Photic,0.6205,0.030226000580809775,10
2017-10-12,Deep,0.13540504515084978,0.10939941992815648,10
2017-11-07,Surface,0.5780000000000001,0.35508371469900507,10
2017-11-07,Mid-Depth,1.799,0.2439239407866494,10
2017-11-07,Lower Photic,1.512,0.26199236630100503,10
2017-11-07,Deep,0.30183281359665504,0.37014953294885056,10
2017-12-13,Surface,1.796,0.8261449966897793,10
2017-12-13,Mid-Depth,3.2730000000000006,0.12858633070604533,10
2017-12-13,Lower Photic,3.217,0.08179242018671413,10
2017-12-13,Deep,1.204054350373006,1.2969434973545724,10
2018-01-11,Surface,9.747939279997635,4.912353302333487,10
2018-01-11,Mid-Depth,6.9256608387971665,3.473167756654513,10
2018-01-11,Lower Photic,3.408334247306615,1.5057265620457978,10
2018-01-11,Deep,1.4558928301754483,1.0652541321844864,10
2018-02-07,Surface,3.5296971689228656,0.7402365155810429,10
2018-02-07,Mid-Depth,2.259806357126431,0.2684390300183642,10
2018-02-07,Lower Photic,1.965688663750497,0.07990777789449065,10
2018-02-07,Deep,1.0213346607787552,0.6186052092432853,10
2018-02-28,Surface,7.0545614626653546,7.549364513906776,10
2018-02-28,Mid-Depth,2.3061526732350335,0.5852448057003913,10
2018-02-28,Lower Photic,1.0453889214718828,0.3037471082116725,10
2018-02-28,Deep,0.5851462403561053,0.15430052315689233,10
2018-03-13,Surface,6.540497493853219,3.503489392008114,10
2018-03-13,Mid-Depth,3.9104835739144357,1.7345113228855218,10
2018-03-13,Lower Photic,1.934504501712453,0.18380196075895108,10
2018-03-13,Deep,0.6704210849449436,0.30917275240900177,10
2018-04-10,Surface,1.3667805025746833,0.38565638402687225,10
2018-04-10,Mid-Depth,2.071490665835878,0.08604894871878122,10
2018-04-10,Lower Photic,1.7084241262515198,0.25582522855601497,10
2018-04-10,Deep,0.5391646800402456,0.2579239038730127,10
2018-05-15,Surface,1.7830661643299517,0.6002501522703834,10
2018-05-15,Mid-Depth,1.9790647533687769,0.12428677494505647,10
2018-05-15,Lower Photic,1.0283092365821092,0.22742548175253682,10
2018-05-15,Deep,0.5185716182503843,0.19168482877510562,10
2018-06-12,Surface,1.450459132811957,0.9273613221279878,10
2018-06-12,Mid-Depth,0.8091538237419801,0.10946477375991566,10
2018-06-12,Lower Photic,0.7099505273047396,0.08677246489140109,10
2018-06-12,Deep,0.42018098373934293,0.15911581732831873,10
2018-07-17,Surface,1.409154267735173,0.3523818470859572,10
2018-07-17,Mid-Depth,2.1055358588961783,0.1080887280784447,10
2018-07-17,Lower Photic,1.9286224219637595,0.2993692716324414,10
2018-07-17,Deep,0.47418310452983903,0.14728328216161704,10
2018-08-14,Surface,0.6967455138791088,0.2107193083034552,10
2018-08-14,Mid-Depth,1.1606572982307901,0.07786302513356716,10
2018-08-14,Lower Photic,1.396964270317097,0.07181925574858872,10
2018-08-14,Deep,0.5775168421562109,0.40518897800510295,10
2018-09-11,Surface,1.168142085939271,0.09801249274921867,10
2018-09-11,Mid-Depth,1.191104144410748,0.13901729339363728,10
2018-09-11,Lower Photic,1.0918794627886306,0.1082926320037376,10
2018-09-11,Deep,0.550418418696254,0.2987452160645116,10
2018-12-12,Surface,1.9329893411067929,1.3749245557229413e-05,10
2018-12-12,Mid-Depth,1.9453778977129967,0.07522770647407026,10
2018-12-12,Lower Photic,1.741568480073422,0.09372108658609762,10
2018-12-12,Deep,0.609969088933924,0.3708741269218688,10
2019-02-12,Surface,4.841922917042913,1.584649728069904,10
2019-02-12,Mid-Depth,8.452862200511056,7.229582065260013,10
2019-02-12,Lower Photic,3.705704562598617,0.3954129799671974,10
2019-02-12,Deep,2.031666086602715,1.3124410042845507,10
2019-03-12,Surface,2.8171674736803842,0.6613408340676008,10
2019-03-12,Mid-Depth,1.931187715617725,0.10437679596089071,10
2019-03-12,Lower Photic,1.3373891948564978,0.2639972108627387,10
2019-03-12,Deep,0.536699585849488,0.1882166296065417,10
2019-04-09,Surface,2.684550008304388,0.7560571661560687,10
2019-04-09,Mid-Depth,2.229038509739522,0.46948081423860594,10
2019-04-09,Lower Photic,1.290751881450182,0.256769433123143,10
2019-04-09,Deep,0.4787942224783278,0.13540768694762298,10
2019-05-14,Surface,1.308230822227661,0.08340455837905524,10
2019-05-14,Mid-Depth,0.9536522649152446,0.23031625983626416,10
2019-05-14,Lower Photic,0.5746033299052584,0.04420829142753815,10
2019-05-14,Deep,0.38055503262464957,0.1064810203903037,10
2019-06-12,Surface,1.1326144053730225,0.21177502306549628,10
2019-06-12,Mid-Depth,1.2629070722314,0.26543846875189403,10
2019-06-12,Lower Photic,0.7273599315601038,0.10406315444980496,10
2019-06-12,Deep,0.4124437951749833,0.11851366853177851,10
2019-07-12,Surface,1.4873898287475398,0.18271238294318204,10
2019-07-12,Mid-Depth,1.6068794662069188,0.1397937643174431,10
2019-07-12,Lower Photic,1.3828643171391235,0.3370858480265786,10
2019-07-12,Deep,0.4715463127076765,0.12212535774355256,10
2019-08-13,Surface,1.484918685914598,0.20879058032663017,10
2019-08-13,Mid-Depth,1.718565849090652,0.12412599882716335,10
2019-08-13,Lower Photic,1.391929909709315,0.13463538337657502,10
2019-08-13,Deep,0.5264721144715044,0.2841439770980584,10
2019-09-10,Surface,1.2026068329436312,0.37387269079937585,10
2019-09-10,Mid-Depth,1.510936607171555,0.12185497685007282,10
2019-09-10,Lower Photic,1.490720861411549,0.11677789352457806,10
2019-09-10,Deep,0.5079630827092098,0.2269947733382339,10
2020-01-23,Surface,3.570548922754726,0.8079589042442029,10
2020-01-23,Mid-Depth,3.937867364068494,0.18531125226278983,10
2020-01-23,Lower Photic,3.5690786910339236,0.2341945975318682,10
2020-01-23,Deep,1.4922409751497843,1.1824603000413962,10
2020-02-11,Surface,5.742961785298554,5.811723798442974,10
2020-02-11,Mid-Depth,6.404199869612654,0.5000466756541936,10
2020-02-11,Lower Photic,5.710803718941543,1.9678831606319453,10
2020-02-11,Deep,1.3059673211673517,0.8997430679771862,10
2020-03-10,Surface,2.396216708738315,0.3687778984387695,10
2020-03-10,Mid-Depth,2.696403493051935,0.07440681023406126,10
2020-03-10,Lower Photic,2.7669242418787,0.13775753621691433,10
2020-03-10,Deep,1.6111459006127404,1.0427986357011303,10
2020-08-11,Surface,2.0421352639090635,0.037863401262746024,10
2020-08-11,Mid-Depth,1.9509412042748626,0.14647854855386178,10
2020-08-11,Lower Photic,1.3020108491728792,0.27432387088787596,10
2020-08-11,Deep,0.5218958221254704,0.1112657994638011,10
2020-09-08,Surface,1.5778974170389255,0.34143988513829143,10
2020-09-08,Mid-Depth,1.4133226830632448,0.11920618406884931,10
2020-09-08,Lower Photic,1.070743000211442,0.08063569466607573,10
2020-09-08,Deep,0.49834820158184073,0.12747278256139305,10
2020-10-13,Surface,1.7243551329227749,0.10430138596130674,10
2020-10-13,Mid-Depth,1.376701133780348,0.1427149935409609,10
2020-10-13,Lower Photic,1.0218793686078291,0.0872853909685582,10
2020-10-13,Deep,0.525069565738626,0.1148840585979724,10
2020-11-10,Surface,1.5123380622609681,0.16833473659090425,10
2020-11-10,Mid-Depth,2.1107538001377426,0.09725174835373604,10
2020-11-10,Lower Photic,1.8620135746714062,0.14599066720917186,10
2020-11-10,Deep,0.6203640462881956,0.3766533423900872,10
2020-12-08,Surface,1.6054112787000556,0.3104065276465328,10
2020-12-08,Mid-Depth,2.105741048211954,0.09626822050061287,10
2020-12-08,Lower Photic,2.1851055846825096,0.06444557765598567,10
2020-12-08,Deep,0.8442446384302975,0.6999678134224485,10
2021-01-19,Surface,1.836276953998039,0.4520833436624315,10
2021-01-19,Mid-Depth,3.043869783878489,0.1623896828264962,10
2021-01-19,Lower Photic,3.2902980034240934,0.058007411049018215,10
2021-01-19,Deep,1.544443409915418,1.3958785089675818,10
2021-02-16,Surface,6.640878105368837,8.734989412968634,10
2021-02-16,Mid-Depth,5.647601833222177,0.4107386580278812,10
2021-02-16,Lower Photic,5.8770154365238145,0.21993705266852986,10
2021-02-16,Deep,1.55034806086337,1.5475650858840573,10
2021-03-16,Surface,2.010027968531913,0.6859588270503744,10
2021-03-16,Mid-Depth,3.115687465666715,0.12493364436746746,10
2021-03-16,Lower Photic,2.0084857529117244,0.3930634606996308,10
2021-03-16,Deep,0.896787494421309,0.34650495356212174,10
2021-04-13,Surface,1.89375369478653,0.3839552198349668,10
2021-04-13,Mid-Depth,3.3674198003374087,0.17744115368896166,10
2021-04-13,Lower Photic,3.2781100369915395,0.1314080306764209,10
2021-04-13,Deep,0.8792121999298826,0.5852909159884487,10
2021-05-11,Surface,1.462422269626459,0.4123454679273861,10
2021-05-11,Mid-Depth,1.7662486196941363,0.1363906623806659,10
2021-05-11,Lower Photic,1.0516751337697088,0.19625720900035507,10
2021-05-11,Deep,0.5762376446052702,0.1517340517604298,10
2021-06-08,Surface,1.7588610943593725,0.0737959637998734,10
2021-06-08,Mid-Depth,1.321934434301696,0.17921075858286573,10
2021-06-08,Lower Photic,0.8165993406965134,0.036094544070631285,10
2021-06-08,Deep,0.5028786675899346,0.11647780322514834,10
2021-07-13,Surface,2.0112519952406314,0.11611813210712191,10
2021-07-13,Mid-Depth,1.9648605487627997,0.11185676542350403,10
2021-07-13,Lower Photic,1.644574594020964,0.35838694767543267,10
2021-07-13,Deep,0.5226676190710727,0.10980665495792565,10
2021-08-10,Surface,1.5828429509512736,0.5346833966638873,10
2021-08-10,Mid-Depth,1.9220888903437903,0.0977069544062164,10
2021-08-10,Lower Photic,1.9370829061979002,0.45463761360470195,10
2021-08-10,Deep,0.7300603839533865,0.41584381592148295,10
2021-09-07,Surface,1.3244882755231073,0.4140455539797912,10
2021-09-07,Mid-Depth,1.896081336010365,0.26600682796434827,10
2021-09-07,Lower Photic,1.320726236523951,0.18582003081868553,10
2021-09-07,Deep,0.5695355132606185,0.19408462040815397,10
2021-10-12,Surface,1.0323708965804503,0.4611779225372157,10
2021-10-12,Mid-Depth,2.8045965733849725,0.5243268031469912,10
2021-10-12,Lower Photic,2.701126940795666,0.7527088460752265,10
2021-10-12,Deep,0.6555964168790942,0.36836773042345516,10
2021-11-09,Surface,1.6081192220555682,0.5084197501763305,10
2021-11-09,Mid-Depth,2.991648610083047,0.19177173333393155,10
2021-11-09,Lower Photic,2.974048054249768,0.16460925026444004,10
2021-11-09,Deep,0.7074416910101324,0.5001812134602232,10
2021-12-07,Surface,2.1932267316187493,0.7402299355123936,10
2021-12-07,Mid-Depth,5.708410397101271,1.658283263882242,10
2021-12-07,Lower Photic,5.735326006879548,0.2421563164037945,10
2021-12-07,Deep,2.0440227093041097,2.555960083392472,10
2022-01-18,Surface,2.087193228936706,0.6108017040508915,10
2022-01-18,Mid-Depth,2.567837607694997,0.2831281555834013,10
2022-01-18,Lower Photic,1.859019672947292,0.16724663691202682,10
2022-01-18,Deep,0.9322845402550483,0.4414734873130283,10
2022-02-08,Surface,1.6650291460083602,0.2748235001248944,10
2022-02-08,Mid-Depth,2.434412858716656,0.12309013230123374,10
2022-02-08,Lower Photic,1.956891216452648,0.07805849046389363,10
2022-02-08,Deep,1.1786891265205386,0.5585760995101314,10
2022-03-08,Surface,1.8294727866028453,0.7116839613706818,10
2022-03-08,Mid-Depth,2.428012072325829,0.6328523278136452,10
2022-03-08,Lower Photic,1.287738333784859,0.1419572961911452,10
2022-03-08,Deep,0.6200119740050327,0.2737702587191877,10
2022-04-05,Surface,1.003347754858981,0.23249212742672046,10
2022-04-05,Mid-Depth,1.9277181835653827,0.1009229136727496,10
2022-04-05,Lower Photic,2.035176371945138,0.18774639227796508,10
2022-04-05,Deep,0.6670887433887092,0.28155705658222446,10
2022-05-10,Surface,1.169748594503169,0.5578658808990711,10
2022-05-10,Mid-Depth,1.1950470333294494,0.21966700672341113,10
2022-05-10,Lower Photic,0.9702043426105836,0.14955947897753677,10
2022-05-10,Deep,0.5329529691590595,0.18132006592498445,10
2022-06-14,Surface,1.5623298946410995,0.2563197712420445,10
2022-06-14,Mid-Depth,1.643354784522666,0.05824690603028505,10
2022-06-14,Lower Photic,1.1003437256589481,0.23409783900295164,10
2022-06-14,Deep,0.5268009541586344,0.12685960530451237,10
2022-07-12,Surface,1.1599093581926236,0.3689540368743787,10
2022-07-12,Mid-Depth,1.493862340579093,0.05021745242452137,10
2022-07-12,Lower Photic,1.379209040777169,0.05864204137150625,10
2022-07-12,Deep,0.560020347166723,0.16406070589967714,10
2022-08-09,Surface,1.3401750187043144,0.3945225268936392,10
2022-08-09,Mid-Depth,1.9835104502221832,0.11179650365027843,10
2022-08-09,Lower Photic,1.75803344512764,0.17157086191673174,10
2022-08-09,Deep,0.633477317689864,0.3433442488522648,10
2022-09-06,Surface,1.421275934535192,0.41054822918512557,10
2022-09-06,Mid-Depth,1.4829955838458049,0.25188730766384365,10
2022-09-06,Lower Photic,1.0329163610582204,0.034069310947689696,10
2022-09-06,Deep,0.5786870859630625,0.23533737475749916,10
2022-10-18,Surface,1.826505617102067,0.5849747749243442,10
2022-10-18,Mid-Depth,2.541655575239557,0.07068860062650821,10
2022-10-18,Lower Photic,1.685908195740011,0.3873980182958798,10
2022-10-18,Deep,0.5978940810139266,0.24537206779061832,10
2022-11-08,Surface,1.8347629566797898,0.5103814994454352,10
2022-11-08,Mid-Depth,1.7962647479665457,0.18634831511491756,10
2022-11-08,Lower Photic,1.655732453962587,0.11673809879749848,10
2022-11-08,Deep,0.7421379641591912,0.3616576629237421,10
2022-12-06,Surface,1.4611526856385866,0.46893300492441,10
2022-12-06,Mid-Depth,2.422397939498481,0.12722425373518367,10
2022-12-06,Lower Photic,2.594603458113105,0.10789997622070689,10
2022-12-06,Deep,0.9033604086238501,0.7731011224145726,10
2023-01-17,Surface,1.7203248757695615,0.5701109680631001,10
2023-01-17,Mid-Depth,3.301362740807133,0.24541541038721917,10
2023-01-17,Lower Photic,3.0328456193414786,0.32076000483401723,10
2023-01-17,Deep,1.2684184493760955,0.7559845712509573,10
2023-02-14,Surface,2.0207067316847516,0.6785280497037111,10
2023-02-14,Mid-Depth,2.633516994979591,0.1333923837035835,10
2023-02-14,Lower Photic,2.5249000379712347,0.12168705286462277,10
2023-02-14,Deep,1.709362501800922,0.553784799470042,10
2023-03-14,Surface,1.5791574271697617,0.4637592643272465,10
2023-03-14,Mid-Depth,2.0729517527600754,0.17991014566254027,10
2023-03-14,Lower Photic,2.1478705518948287,0.07289284463394224,10
2023-03-14,Deep,1.2542397327110746,0.4911676130104714,10
2023-04-11,Surface,0.5775688472529223,0.08479489067544745,10
2023-04-11,Mid-Depth,1.0158937479105312,0.14104678858047448,10
2023-04-11,Lower Photic,1.4569831588696112,0.3281831537057711,10
2023-04-11,Deep,0.7679501749717723,0.5604543818581588,10
2023-05-09,Surface,1.2642645122211849,0.3556322917356584,10
2023-05-09,Mid-Depth,1.5624950103608772,0.09457155124482415,10
2023-05-09,Lower Photic,1.4540872640286842,0.14477356442730252,10
2023-05-09,Deep,0.6824019938401729,0.362865765596413,10
2023-06-13,Surface,1.0330416332505818,0.3357778183470459,10
2023-06-13,Mid-Depth,2.2130088725785777,0.23928549996569076,10
2023-06-13,Lower Photic,1.5644760644220526,0.19765930804490872,10
2023-06-13,Deep,0.6079766384683045,0.22176033387455446,10
2023-07-18,Surface,2.0345127930127584,0.8298396611641677,10
2023-07-18,Mid-Depth,3.139111408025427,0.4294750820400047,10
2023-07-18,Lower Photic,1.239066873245479,0.35592544575864365,10
2023-07-18,Deep,0.5882783686503679,0.23993181922140377,10
2023-08-16,Surface,2.4553090834545337,0.20907147102607412,10
2023-08-16,Mid-Depth,2.026089863012602,0.20215908985806505,10
2023-08-16,Lower Photic,1.5156175374709187,0.09842322610227142,10
2023-08-16,Deep,0.5370005047440912,0.16401402195279205,10
2023-09-05,Surface,2.067649506079616,0.7815400520525547,10
2023-09-05,Mid-Depth,6.669905004573371,6.175082695756173,10
2023-09-05,Lower Photic,1.645948541174683,0.25176045680149917,10
2023-09-05,Deep,0.49836157754465826,0.15164571269572552,10
2023-10-18,Surface,17.573761762256616,7.121220724059763,10
2023-10-18,Mid-Depth,25.970965765213958,0.6305036438878707,10
2023-10-18,Lower Photic,19.181184572456203,5.480033979137833,10
2023-10-18,Deep,5.36045353396354,3.1689511954034915,10
2023-11-14,Surface,2.2355193273023835,0.8274567711555123,10
2023-11-14,Mid-Depth,3.5261527415481604,0.0998168205251925,10
2023-11-14,Lower Photic,3.4542827150898474,0.20605662858748172,10
2023-11-14,Deep,0.7625732484879097,0.6724376894310478,10
2023-12-05,Surface,1.7430957828575493,0.6175013167268185,10
2023-12-05,Mid-Depth,2.9890922863912275,0.06605072117078818,10
2023-12-05,Lower Photic,2.775316350751484,0.0648797116591209,10
2023-12-05,Deep,0.8272526317782554,0.692485762000778,10
