date,depth_group,mean_temp,std_temp,measurement_count
2016-04-12,Mid-Depth,22.258000000000003,0.11262523893179742,10
2016-04-12,Lower Photic,21.310999999999996,0.5251550035730189,10
2016-04-12,Deep,20.725151515151513,0.03589707910959214,22
2016-05-17,Surface,23.731,0.021317702607093234,10
2016-05-17,Mid-Depth,23.499000000000002,0.1431743304118756,10
2016-05-17,Lower Photic,21.894,0.7959369042553284,10
2016-05-17,Deep,20.83318181818182,0.11577426162010142,22
2016-06-14,Surface,23.969,0.02923088169119183,10
2016-06-14,Mid-Depth,23.884000000000004,0.033065591380366306,10
2016-06-14,Lower Photic,23.028,0.884279995878631,10
2016-06-14,Deep,20.852954545454548,0.11304343387087046,22
2016-07-12,Surface,23.887999999999998,0.006324555320336625,10
2016-07-12,Mid-Depth,23.694,0.04788875998951405,10
2016-07-12,Lower Photic,22.483999999999998,1.0333247311469906,10
2016-07-12,Deep,20.864469696969703,0.09719802832340148,22
2016-08-09,Surface,23.555,0.08086339647138714,10
2016-08-09,Mid-Depth,23.322,0.057503623074260886,10
2016-08-09,Lower Photic,23.053000000000004,0.22529240259419936,10
2016-08-09,Deep,21.07159090909091,0.414221548621014,22
2016-09-06,Surface,23.696999999999996,0.004830458915395518,10
2016-09-06,Mid-Depth,23.621999999999996,0.04442221666388724,10
2016-09-06,Lower Photic,23.374,0.12312595177297145,10
2016-09-06,Deep,21.134621212121214,0.6091628247372345,22
2016-10-11,Surface,23.464999999999996,0.0070710678118649055,10
2016-10-11,Mid-Depth,23.409,0.024698178070456978,10
2016-10-11,Lower Photic,23.363999999999997,0.038930136855083376,10
2016-10-11,Deep,21.358944004646318,0.8804151545506167,22
2016-11-08,Surface,22.714,0.010749676997730658,10
2016-11-08,Mid-Depth,22.659,0.03212821536005755,10
2016-11-08,Lower Photic,22.596999999999998,0.016363916944844844,10
2016-11-08,Deep,21.37280303030303,0.7021270378961897,22
2016-12-05,Surface,21.665000000000003,0.009718253158076005,10
2016-12-05,Mid-Depth,21.624000000000002,0.03405877273185314,10
2016-12-05,Lower Photic,21.546,0.021705094128132336,10
2016-12-05,Deep,21.409469696969698,0.20106422304657276,22
2017-02-07,Surface,20.512,0.015491933384829798,10
2017-02-07,Mid-Depth,20.504,0.01173787790777343,10
2017-02-07,Lower Photic,20.463,0.02406010991015781,10
2017-02-07,Deep,20.359015151515152,0.025864211402195532,22
2017-03-13,Surface,20.990000000000002,0.10011104945120772,10
2017-03-13,Mid-Depth,20.618,0.054934304198540874,10
2017-03-13,Lower Photic,20.538,0.020976176963402923,10
2017-03-13,Deep,20.448181818181816,0.03765588092138261,22
2017-04-18,Surface,21.621000000000002,0.00316227766016775,10
2017-04-18,Mid-Depth,21.455,0.10480139948175078,10
2017-04-18,Lower Photic,21.262999999999998,0.08920014947670558,10
2017-04-18,Deep,20.579772727272726,0.12823413549633905,22
2017-05-16,Surface,22.95,0.08379870059984375,10
2017-05-16,Mid-Depth,22.441,0.24910729504461407,10
2017-05-16,Lower Photic,21.528000000000002,0.27514844478329586,10
2017-05-16,Deep,20.648030303030303,0.16104703408056656,22
2017-06-13,Surface,23.514999999999997,0.007071067811864906,10
2017-06-13,Mid-Depth,23.334999999999997,0.09732534213770912,10
2017-06-13,Lower Photic,22.250999999999998,0.5808126490817267,10
2017-06-13,Deep,20.717575757575755,0.19602783469934035,22
2017-07-11,Surface,23.497999999999998,0.03583914681524164,10
2017-07-11,Mid-Depth,23.262,0.09366607354497901,10
2017-07-11,Lower Photic,22.642000000000003,0.37732391036526364,10
2017-07-11,Deep,20.856363636363636,0.37606731229478485,22
2017-08-08,Surface,23.689000000000004,0.016633299933166142,10
2017-08-08,Mid-Depth,23.432,0.20724649842907109,10
2017-08-08,Lower Photic,22.146,0.434286131996458,10
2017-08-08,Deep,20.761439393939398,0.2151327235559223,22
2017-09-12,Surface,23.688000000000002,0.01032795558988676,10
2017-09-12,Mid-Depth,23.575,0.09383792173506218,10
2017-09-12,Lower Photic,22.954,0.43719306693699755,10
2017-09-12,Deep,20.93454545454546,0.3273119565233094,22
2017-10-12,Surface,23.228,0.010327955589885996,10
2017-10-12,Mid-Depth,23.182,0.027406406388125918,10
2017-10-12,Lower Photic,23.003999999999998,0.03565264521898892,10
2017-10-12,Deep,21.053030303030305,0.6033843345021938,22
2017-11-07,Surface,22.895,0.02013840995599077,10
2017-11-07,Mid-Depth,22.808,0.04825856285561055,10
2017-11-07,Lower Photic,22.695,0.028771127502719946,10
2017-11-07,Deep,21.201515151515153,0.6852572430682433,22
2017-12-13,Surface,22.63241002344351,0.04690585909034116,10
2017-12-13,Mid-Depth,22.442656658235443,0.06431290262456578,10
2017-12-13,Lower Photic,21.971324115781748,0.2525333662870695,10
2017-12-13,Deep,20.908685248937186,0.2466676889579127,22
2018-01-11,Surface,20.5202380383076,0.052342286490017244,10
2018-01-11,Mid-Depth,20.436552796366062,0.04052106925635663,10
2018-01-11,Lower Photic,20.332573311857,0.006756242053751819,10
2018-01-11,Deep,20.292921176474014,0.02319663164600408,22
2018-02-07,Surface,20.33826735312335,0.04236411482031997,10
2018-02-07,Mid-Depth,20.256593756312583,0.01451640469373463,10
2018-02-07,Lower Photic,20.191629611233147,0.020017108386261483,10
2018-02-07,Deep,20.115812740417393,0.03572334113843284,22
2018-03-13,Surface,20.690840305194644,0.010432564015507392,10
2018-03-13,Mid-Depth,20.46092734295344,0.08526959184600323,10
2018-03-13,Lower Photic,20.34979156229295,0.017046165818011137,10
2018-03-13,Deep,20.27849406022767,0.01919921590527906,22
2018-04-10,Surface,21.511399298186973,0.023505546327835972,10
2018-04-10,Mid-Depth,21.22498172447224,0.06857445008980892,10
2018-04-10,Lower Photic,20.939183357766613,0.17378048749854252,10
2018-04-10,Deep,20.390898362150054,0.07938464484736749,22
2018-05-15,Surface,22.710955471453925,0.10602116927084032,10
2018-05-15,Mid-Depth,22.184185827617448,0.22394416738908154,10
2018-05-15,Lower Photic,21.248619908155934,0.2632316300221213,10
2018-05-15,Deep,20.478883309169262,0.11862603960406494,22
2018-06-12,Surface,23.26055297076557,0.002372867660215054,10
2018-06-12,Mid-Depth,23.17331601919259,0.11709709051492138,10
2018-06-12,Lower Photic,21.71986499259691,0.45882620405282964,10
2018-06-12,Deep,20.569124648181734,0.19091262981102733,22
2018-07-17,Surface,22.59701799,0.003798986590145643,10
2018-07-17,Mid-Depth,22.58838491,0.01056734095834391,10
2018-07-17,Lower Photic,22.439195179999995,0.1264222395459382,10
2018-07-17,Deep,20.7074876742559,0.4105262400425359,22
2018-08-14,Surface,23.275047289865633,0.02186747347586806,10
2018-08-14,Mid-Depth,23.022039496632893,0.08910709877415562,10
2018-08-14,Lower Photic,22.45664567510169,0.22320874330991658,10
2018-08-14,Deep,20.895598871292023,0.5274323538502111,22
2018-09-11,Surface,23.56241387824533,0.08139863949218325,10
2018-09-11,Mid-Depth,23.24280565034285,0.11103645141781993,10
2018-09-11,Lower Photic,22.509148372507212,0.40950052162399037,10
2018-09-11,Deep,20.796158201217157,0.3251240139969244,22
2018-09-24,Surface,23.65690985695093,0.10021408833579609,10
2018-09-24,Mid-Depth,23.45309175460323,0.04523329074714627,10
2018-09-24,Lower Photic,22.82425325018124,0.43943897934493953,10
2018-09-24,Deep,20.886285770818407,0.37358885403686826,22
2018-11-14,Surface,22.6598544066547,0.0026719900406247175,10
2018-11-14,Mid-Depth,22.65445147699692,0.006439717489343674,10
2018-11-14,Lower Photic,22.571739745858384,0.03762397162832664,10
2018-11-14,Deep,21.100684129810304,0.6819028220864193,22
2018-12-12,Surface,21.487154458427337,0.026027786106427243,10
2018-12-12,Mid-Depth,21.45700746456115,0.0035039656791507647,10
2018-12-12,Lower Photic,21.449602824713885,0.0021356659131381104,10
2018-12-12,Deep,21.348488912580486,0.1718793064831019,22
2019-02-12,Surface,20.702490192694547,0.04347713007616558,10
2019-02-12,Mid-Depth,20.60797782834327,0.02379346045221008,10
2019-02-12,Lower Photic,20.558585812170616,0.006891262746562731,10
2019-02-12,Deep,20.496594781807104,0.029119609588922825,22
2019-03-12,Surface,21.21877371856285,0.03729972159900549,10
2019-03-12,Mid-Depth,21.02425102986736,0.04230313160324014,10
2019-03-12,Lower Photic,20.88785264887316,0.05989756112602196,10
2019-03-12,Deep,20.6101112283476,0.06387116643855552,22
2019-04-09,Surface,21.52861237700457,0.09792148345144723,10
2019-04-09,Mid-Depth,21.24029360043394,0.05692929261830258,10
2019-04-09,Lower Photic,21.068945156218007,0.04697005936619802,10
2019-04-09,Deep,20.781646093611258,0.12868668787566395,22
2019-05-14,Surface,23.30046823987769,0.14684437742886183,10
2019-05-14,Mid-Depth,22.664766642694683,0.22398343271849647,10
2019-05-14,Lower Photic,21.61179392160413,0.35227281698648094,10
2019-05-14,Deep,20.819637418357214,0.1424779949764384,22
2019-06-12,Surface,23.624793725729923,0.11160363665083717,10
2019-06-12,Mid-Depth,23.18571659052753,0.17289331350474332,10
2019-06-12,Lower Photic,21.598469924226446,0.4809459732398514,10
2019-06-12,Deep,20.911966944415376,0.1689600767581271,22
2019-07-12,Surface,23.44526641339656,0.003091101134378845,10
2019-07-12,Mid-Depth,23.41489277023116,0.02341511670192215,10
2019-07-12,Lower Photic,22.07190712065769,0.9071711829521786,10
2019-07-12,Deep,20.83351881493023,0.12162559572113019,22
2019-08-13,Surface,23.85895613334602,0.022749442065814512,10
2019-08-13,Mid-Depth,23.696775076208013,0.08172843567582437,10
2019-08-13,Lower Photic,22.92072659253109,0.6341338367313201,10
2019-08-13,Deep,20.941336049420617,0.1803989575255805,22
2019-09-10,Surface,23.77249476160109,0.02652928856355355,10
2019-09-10,Mid-Depth,23.66507000815718,0.059058326658538156,10
2019-09-10,Lower Photic,22.948540418103242,0.7913480136011405,10
2019-09-10,Deep,20.98607116600324,0.23848761304625046,22
2020-02-11,Surface,21.33902148354723,0.0414407000859732,10
2020-02-11,Mid-Depth,21.15303414762065,0.06404200019186229,10
2020-02-11,Lower Photic,20.98359721532198,0.008050067305411674,10
2020-02-11,Deep,20.861395591701694,0.07777693942098686,22
2020-05-12,Surface,23.53035793049672,0.05777664940465865,10
2020-05-12,Mid-Depth,23.28963210304729,0.08819793870022025,10
2020-05-12,Lower Photic,21.946302393916163,0.7505761352938681,10
2020-05-12,Deep,20.924377531990796,0.14545770026399668,22
2020-06-09,Surface,23.28527303818646,0.1926183412991023,10
2020-06-09,Mid-Depth,22.92885147960438,0.08287553698353575,10
2020-06-09,Lower Photic,22.069566129616632,0.644443076230946,10
2020-06-09,Deep,20.96450511988979,0.16916801618107388,22
2020-07-14,Surface,23.73168301290067,0.014008936292816009,10
2020-07-14,Mid-Depth,23.55061825773791,0.06395137439714291,10
2020-07-14,Lower Photic,22.4497737157579,0.8406268644683679,10
2020-07-14,Deep,21.020885273841063,0.14578666591610548,22
2020-08-11,Surface,24.002584446308955,0.0009133352808096306,10
2020-08-11,Mid-Depth,23.982929243013803,0.04696741048853374,10
2020-08-11,Lower Photic,22.59068701149853,0.9726444226428115,10
2020-08-11,Deep,20.992283404305155,0.15174315628098886,22
2020-09-08,Surface,23.567815874440647,0.00928953240898411,10
2020-09-08,Mid-Depth,23.49386867580756,0.05742083808382296,10
2020-09-08,Lower Photic,22.73356598934182,0.7132412426991812,10
2020-09-08,Deep,21.07127958435399,0.18562917301757498,22
2020-10-13,Surface,23.68452260164621,0.003880964225580322,10
2020-10-13,Mid-Depth,23.57620104138033,0.05918000707176694,10
2020-10-13,Lower Photic,23.26372722012307,0.26807683851871694,10
2020-10-13,Deep,21.11999166335087,0.34593992924704176,22
2020-11-10,Surface,22.68513224743012,0.006001239142990803,10
2020-11-10,Mid-Depth,22.63383639794833,0.01278449194001468,10
2020-11-10,Lower Photic,22.55730522005738,0.05676074095109105,10
2020-11-10,Deep,21.270748775782877,0.5811491015903372,22
2020-12-08,Surface,21.89535406059401,0.004644916178375279,10
2020-12-08,Mid-Depth,21.88242209780194,0.003372332923116573,10
2020-12-08,Lower Photic,21.87396259143295,0.004016811531088187,10
2020-12-08,Deep,21.501875063508702,0.3902916262354483,22
2021-01-19,Surface,21.318093289451973,0.022079704690157874,10
2021-01-19,Mid-Depth,21.26967256850358,0.012885653440199856,10
2021-01-19,Lower Photic,21.202129083092068,0.02648194879701918,10
2021-01-19,Deep,21.099721950993366,0.09810509546359904,22
2021-02-16,Surface,21.04430226843254,0.015365724858775907,10
2021-02-16,Mid-Depth,20.878081766754953,0.05564200381078348,10
2021-02-16,Lower Photic,20.76622462600214,0.03184284263227156,10
2021-02-16,Deep,20.65961150723865,0.044871299274666716,22
2021-03-16,Surface,21.21687267998319,0.16452566262105042,10
2021-03-16,Mid-Depth,20.99446653770507,0.01900401959595546,10
2021-03-16,Lower Photic,20.938718685518786,0.012367767950014373,10
2021-03-16,Deep,20.831462046159047,0.07666226642946596,22
2021-04-13,Surface,21.49837767428468,0.3081801580940161,10
2021-04-13,Mid-Depth,21.12307115703946,0.03566661136381761,10
2021-04-13,Lower Photic,21.04343107862851,0.0131710772866953,10
2021-04-13,Deep,20.91615465896217,0.10908978887722857,22
2021-05-11,Surface,22.715758409484476,0.06999094344216142,10
2021-05-11,Mid-Depth,22.17472233805529,0.2556930683735401,10
2021-05-11,Lower Photic,21.2261641363141,0.14088407020766397,10
2021-05-11,Deep,20.933108380989452,0.17700486790904074,22
2021-06-08,Surface,23.97214504348512,0.086057496447391,10
2021-06-08,Mid-Depth,23.21454280506806,0.4122679068796384,10
2021-06-08,Lower Photic,21.635146854114293,0.46930112460244694,10
2021-06-08,Deep,20.98233890788356,0.17937226389641875,22
2021-07-13,Surface,23.637088826781,0.008573122307973809,10
2021-07-13,Mid-Depth,23.581186706274742,0.04189124667849189,10
2021-07-13,Lower Photic,21.77977259339487,0.7978210747173374,10
2021-07-13,Deep,20.986901956747715,0.17247737856124026,22
2021-08-10,Surface,23.4723743180766,0.022354999384327237,10
2021-08-10,Mid-Depth,23.394414329983217,0.029948003998412256,10
2021-08-10,Lower Photic,22.63520186573403,0.6043533201932455,10
2021-08-10,Deep,21.06558508094619,0.146929091028836,22
2021-09-07,Surface,23.64865212461325,0.04797772876423111,10
2021-09-07,Mid-Depth,23.43973852220048,0.07561282070556145,10
2021-09-07,Lower Photic,22.79920547149565,0.470764722215877,10
2021-09-07,Deep,21.09516175265877,0.23681086267769458,22
2021-10-12,Surface,23.91843202366131,0.09374801764226152,10
2021-10-12,Mid-Depth,23.668386636279827,0.02969634385810327,10
2021-10-12,Lower Photic,22.88367298621655,0.67353818542725,10
2021-10-12,Deep,21.171577356621206,0.2080249957265582,22
2021-11-09,Surface,23.214609746658812,0.08702153213179518,10
2021-11-09,Mid-Depth,23.14459473654102,0.004171241925202552,10
2021-11-09,Lower Photic,23.11274069543379,0.018471449346193748,10
2021-11-09,Deep,21.287797147488224,0.5759751503267758,22
2021-12-07,Surface,21.73407955308554,0.04075742970729026,10
2021-12-07,Mid-Depth,21.61226953339574,0.05481922499786296,10
2021-12-07,Lower Photic,21.513934535556366,0.01388754215764973,10
2021-12-07,Deep,21.414312478631164,0.18195838406016854,22
2022-01-18,Surface,20.979447418688782,0.02375836524355016,10
2022-01-18,Mid-Depth,20.9261216310288,0.02567163996468832,10
2022-01-18,Lower Photic,20.82401081396794,0.014656937448699451,10
2022-01-18,Deep,20.752829789988457,0.04283037582046434,22
2022-02-08,Surface,20.89531004891047,0.03746066171271676,10
2022-02-08,Mid-Depth,20.81919509627165,0.04055857633139054,10
2022-02-08,Lower Photic,20.7386000697548,0.010475859396057165,10
2022-02-08,Deep,20.689235340859394,0.03466663692640755,22
2022-03-08,Surface,20.79481648245192,0.3849024764108816,10
2022-03-08,Mid-Depth,20.62708532308785,0.024819606198922053,10
2022-03-08,Lower Photic,20.56657232825661,0.010137060244422423,10
2022-03-08,Deep,20.484888386366862,0.031142485854795225,22
2022-04-05,Surface,22.04143080555235,0.17231569125329088,10
2022-04-05,Mid-Depth,21.45218521634355,0.08639402606567385,10
2022-04-05,Lower Photic,21.12027963243515,0.09129385158432375,10
2022-04-05,Deep,20.789974039058368,0.09840112954732157,22
2022-05-10,Surface,23.60113244295531,0.20476008189940273,10
2022-05-10,Mid-Depth,22.990012113870712,0.1592534753610947,10
2022-05-10,Lower Photic,21.911274915704873,0.547842021720073,10
2022-05-10,Deep,20.899117134833773,0.15092634188227108,22
2022-06-14,Surface,23.149058084185402,0.006301435392198488,10
2022-06-14,Mid-Depth,22.894234991310338,0.1389812580784306,10
2022-06-14,Lower Photic,21.93445781238029,0.6127051151643683,10
2022-06-14,Deep,20.880725246295256,0.15591278035405493,22
2022-07-12,Surface,23.14589007774057,0.022577223174261984,10
2022-07-12,Mid-Depth,22.967314874927713,0.07928342029558173,10
2022-07-12,Lower Photic,22.409516453136284,0.4286584876076185,10
2022-07-12,Deep,20.94544761634553,0.17822569697193538,22
2022-08-09,Surface,23.15486612914331,0.007517905958661036,10
2022-08-09,Mid-Depth,23.13345573819465,0.00866273802573683,10
2022-08-09,Lower Photic,22.890731744737455,0.3998097872423809,10
2022-08-09,Deep,20.96581485429999,0.22103169919408805,22
2022-09-06,Surface,23.603896433486472,0.02646264974368739,10
2022-09-06,Mid-Depth,23.36575426807469,0.08971592158140772,10
2022-09-06,Lower Photic,22.87928640486259,0.3303946817191625,10
2022-09-06,Deep,21.090495369490505,0.33001166576823215,22
2022-10-18,Surface,22.987001608477613,0.07955208605677645,10
2022-10-18,Mid-Depth,22.85825357348567,0.04252778326515183,10
2022-10-18,Lower Photic,22.73009417710439,0.054575652513074585,10
2022-10-18,Deep,21.15101931072091,0.45828063818563336,22
2022-11-08,Surface,23.029686201586152,0.05616392909239905,10
2022-11-08,Mid-Depth,22.919283037309192,0.04758703414651472,10
2022-11-08,Lower Photic,22.7356576244023,0.09530148964000666,10
2022-11-08,Deep,21.25323473593189,0.538610964196277,22
2022-12-06,Surface,21.72060968170988,0.031478612120542794,10
2022-12-06,Mid-Depth,21.672852444521887,0.004075518941044287,10
2022-12-06,Lower Photic,21.646578192695557,0.01780567808920915,10
2022-12-06,Deep,21.51537942984412,0.1848401483632126,22
2023-01-17,Surface,20.938439566885123,0.0226890453128192,10
2023-01-17,Mid-Depth,20.85816685994233,0.0487293946915832,10
2023-01-17,Lower Photic,20.768130396513307,0.013623685997682659,10
2023-01-17,Deep,20.705669672425117,0.042446959143524095,22
2023-02-14,Surface,20.83061160114912,0.07659676744638706,10
2023-02-14,Mid-Depth,20.66615562444602,0.05474369606199857,10
2023-02-14,Lower Photic,20.54856773758646,0.019176821791800743,10
2023-02-14,Deep,20.49154892367017,0.021125657963664616,22
2023-03-14,Surface,21.40490334748377,0.0813908559709389,10
2023-03-14,Mid-Depth,21.112834548673952,0.06459469778498221,10
2023-03-14,Lower Photic,20.776477964651246,0.10917220009061299,10
2023-03-14,Deep,20.61518950744179,0.01997817024504153,22
2023-04-11,Surface,22.011858426280376,0.030185928635389343,10
2023-04-11,Mid-Depth,21.95857409551358,0.009485557614104202,10
2023-04-11,Lower Photic,21.72534656143653,0.3241221765102375,10
2023-04-11,Deep,20.723242603468865,0.10583395012207195,22
2023-05-09,Surface,23.48376528140427,0.02549332501589152,10
2023-05-09,Mid-Depth,23.12381909326664,0.23905857742769776,10
2023-05-09,Lower Photic,22.20310464491324,0.4522786534282861,10
2023-05-09,Deep,20.793855790424576,0.164939909673048,22
2023-06-13,Surface,24.40102551373953,0.0793447172730621,10
2023-06-13,Mid-Depth,23.982603427348618,0.10867593988331602,10
2023-06-13,Lower Photic,22.42845849279155,0.7406490595664341,10
2023-06-13,Deep,20.842219013918942,0.1863815446854389,22
2023-07-18,Surface,24.015530397974338,0.009059821316786676,10
2023-07-18,Mid-Depth,23.973309219520424,0.017140841566540044,10
2023-07-18,Lower Photic,23.476491696471648,0.7786850353772492,10
2023-07-18,Deep,20.906705594148466,0.2186414026287793,22
2023-08-16,Surface,24.16439281920859,0.04328013273515614,10
2023-08-16,Mid-Depth,24.07372474505152,0.031114378582044046,10
2023-08-16,Lower Photic,23.15871335337293,0.6436538912271217,10
2023-08-16,Deep,20.900620520799524,0.2492807106067333,22
2023-09-05,Surface,24.183804766761263,0.056285288951425434,10
2023-09-05,Mid-Depth,24.03944664692825,0.07230020136452193,10
2023-09-05,Lower Photic,23.1005337073431,0.7387532600831674,10
2023-09-05,Deep,21.005573641110434,0.3482340992277872,22
2023-10-18,Surface,24.085130290989248,0.1369711051624304,10
2023-10-18,Mid-Depth,24.080549242520046,0.006521211401652535,10
2023-10-18,Lower Photic,23.93011531465962,0.18322360004075985,10
2023-10-18,Deep,21.210566850422744,0.6556207849137534,22
2023-11-14,Surface,22.89817489598571,0.04151336717363693,10
2023-11-14,Mid-Depth,22.7849497672902,0.05166603869646082,10
2023-11-14,Lower Photic,22.64763868728762,0.046217532758038936,10
2023-11-14,Deep,21.364073189646643,0.7992079835229566,22
2023-12-05,Surface,22.41830809054872,0.004509392233766198,10
2023-12-05,Mid-Depth,22.409414662221213,0.0014205860869104026,10
2023-12-05,Lower Photic,22.3964662927465,0.010140836292851852,10
2023-12-05,Deep,21.528558963123274,0.6935232462115,22
