date,depth_group,mean_ph,std_ph,measurement_count
2016-05-17,Lower Photic,8.221999999999998,0.08866917289691027,10
2016-05-17,Deep,8.076926350664271,0.06781748420997877,28
2016-06-14,Surface,8.606,0.041419265512024406,10
2016-06-14,Mid-Depth,8.553999999999998,0.015776212754932448,10
2016-06-14,Lower Photic,8.322000000000001,0.12734903917100338,10
2016-06-14,Deep,8.052420236022828,0.060817412744873844,28
2016-07-12,Surface,8.760000000000002,0.024944382578493046,10
2016-07-12,Mid-Depth,8.707999999999998,0.03119829055146034,10
2016-07-12,Lower Photic,8.391,0.16017004852482383,10
2016-07-12,Deep,8.136829424359568,0.08863466313436263,28
2016-08-10,Surface,8.398,0.02440400695696415,10
2016-08-10,Mid-Depth,8.376000000000001,0.012649110640673934,10
2016-08-10,Lower Photic,8.311000000000002,0.039846929339382706,10
2016-08-10,Deep,7.865535342094433,0.09814917305441545,28
2016-09-07,Surface,9.841,0.03446415206816734,10
2016-09-07,Mid-Depth,9.821,0.00994428926011732,10
2016-09-07,Lower Photic,9.73,0.09988882709181136,10
2016-09-07,Deep,9.178428730654009,0.2928276955762451,28
2016-10-12,Surface,8.875,0.012692955176440354,10
2016-10-12,Mid-Depth,8.870999999999999,0.014491376746189905,10
2016-10-12,Lower Photic,8.761,0.0948038911531474,10
2016-10-12,Deep,8.252464285714286,0.12815080298959616,28
2016-11-09,Surface,8.839000000000002,0.10289692793168213,10
2016-11-09,Mid-Depth,8.879000000000001,0.009944289260118035,10
2016-11-09,Lower Photic,8.851999999999999,0.004216370213557749,10
2016-11-09,Deep,8.392517701142518,0.2552441157255751,28
2016-12-05,Surface,8.398,0.06425643072011496,10
2016-12-05,Mid-Depth,8.317000000000002,0.026687491868330773,10
2016-12-05,Lower Photic,8.257,0.014944341180972943,10
2016-12-05,Deep,8.061606621743596,0.1988906392187948,28
2017-02-08,Surface,8.277000000000001,0.04691600058733821,10
2017-02-08,Mid-Depth,8.207000000000003,0.02451756739791138,10
2017-02-08,Lower Photic,8.171000000000001,0.011005049346145884,10
2017-02-08,Deep,8.13919509049759,0.06187532986777506,28
2017-03-14,Surface,8.347,0.05657836257007705,10
2017-03-14,Mid-Depth,8.278,0.01549193338483018,10
2017-03-14,Lower Photic,8.257,0.0067494855771053856,10
2017-03-14,Deep,8.20808419796773,0.07593172458214914,28
2017-04-19,Surface,8.290000000000001,0.14727148022916314,10
2017-04-19,Mid-Depth,8.220000000000002,0.006666666666666525,10
2017-04-19,Lower Photic,8.190999999999999,0.009944289260117697,10
2017-04-19,Deep,8.099440738127086,0.06945321417084355,28
2017-05-16,Surface,8.152,0.08866917289691083,10
2017-05-16,Mid-Depth,8.064999999999998,0.019002923751652415,10
2017-05-16,Lower Photic,7.997,0.0221359436211783,10
2017-05-16,Deep,7.971490454301453,0.057824642880841395,28
2017-06-13,Surface,9.358999999999998,0.059151406482761626,10
2017-06-13,Mid-Depth,9.328999999999999,0.015238839267549624,10
2017-06-13,Lower Photic,9.215,0.03597838857487153,10
2017-06-13,Deep,9.089427500765217,0.2314162014019722,28
2017-07-11,Surface,8.184000000000001,0.13393198937437553,10
2017-07-11,Mid-Depth,8.072999999999999,0.0245175673979108,10
2017-07-11,Lower Photic,7.949,0.05915140648276163,10
2017-07-11,Deep,7.850938934899532,0.06561186745056682,28
2017-08-08,Surface,9.025,0.03659083066683345,10
2017-08-08,Mid-Depth,9.004999999999999,0.009718253158075292,10
2017-08-08,Lower Photic,8.870999999999999,0.12013418423672048,10
2017-08-08,Deep,8.449307461352186,0.12595509562087392,28
2017-09-12,Surface,10.371,0.21063132614963917,10
2017-09-12,Mid-Depth,10.339,0.0321282153600573,10
2017-09-12,Lower Photic,10.091000000000001,0.11957796155182147,10
2017-09-12,Deep,9.495071148671665,0.36324174196058007,28
2017-10-12,Surface,9.104999999999999,0.018408935028645577,10
2017-10-12,Mid-Depth,9.071000000000002,0.019692073983655797,10
2017-10-12,Lower Photic,8.955000000000002,0.12057731498457286,10
2017-10-12,Deep,8.195025087155267,0.10931250399428183,28
2017-11-07,Surface,8.944999999999999,0.01581138830084206,10
2017-11-07,Mid-Depth,8.895000000000001,0.021213203435596205,10
2017-11-07,Lower Photic,8.853000000000002,0.022135943621178905,10
2017-11-07,Deep,8.093634394037249,0.2063467708202862,28
2017-12-13,Surface,8.567000000000002,0.010593499054713577,10
2017-12-13,Mid-Depth,8.56,0.0,10
2017-12-13,Lower Photic,8.556000000000001,0.005163977794943112,10
2017-12-13,Deep,8.409884188550608,0.24497532769767,28
2018-01-11,Surface,9.306963719106426,0.055437455972374886,10
2018-01-11,Mid-Depth,9.181070438907733,0.017202004087462603,10
2018-01-11,Lower Photic,9.088707516963947,0.03311579867829419,10
2018-01-11,Deep,9.004585792364804,0.2170624227005035,28
2018-02-07,Surface,8.851125147044062,0.102664517940021,10
2018-02-07,Mid-Depth,8.704093444818517,0.015108646829572626,10
2018-02-07,Lower Photic,8.69636047333123,0.005543561860907726,10
2018-02-07,Deep,8.579603925501315,0.20455919682872736,28
2018-02-28,Surface,8.699494196556127,0.10194344365534311,10
2018-02-28,Mid-Depth,8.54932952275322,0.01808608646139726,10
2018-02-28,Lower Photic,8.510502653251184,0.017447621949573174,10
2018-02-28,Deep,8.457628703395462,0.11415403688241967,28
2018-03-13,Surface,8.833505673026952,0.10646481306971158,10
2018-03-13,Mid-Depth,8.640637772386473,0.03697670812845937,10
2018-03-13,Lower Photic,8.589881152643118,0.006138543162829434,10
2018-03-13,Deep,8.485030378760866,0.11932481319813715,28
2018-04-10,Surface,8.89011172679975,0.01502468090241302,10
2018-04-10,Mid-Depth,8.826137754713352,0.030680453872457877,10
2018-04-10,Lower Photic,8.653402575995491,0.07881791548329245,10
2018-04-10,Deep,8.358310070366995,0.0882698034374246,28
2018-05-15,Surface,8.713900029867423,0.0343901924926165,10
2018-05-15,Mid-Depth,8.576368918634198,0.05714421736004396,10
2018-05-15,Lower Photic,8.351329169402158,0.0723056020709243,10
2018-05-15,Deep,8.047821449264196,0.07584516052048214,28
2018-06-12,Surface,8.872666709726905,0.025448632253427916,10
2018-06-12,Mid-Depth,8.666317095172564,0.12159747061851729,10
2018-06-12,Lower Photic,8.291975320847039,0.06757892769119382,10
2018-06-12,Deep,8.072395852791024,0.05645080031323027,28
2018-07-17,Surface,8.787238583813927,0.015517890782610311,10
2018-07-17,Mid-Depth,8.74393701547463,0.014261594325439872,10
2018-07-17,Lower Photic,8.498309776395423,0.21836970598560107,10
2018-07-17,Deep,8.053908711367276,0.046579727579602985,28
2018-08-14,Surface,8.844043223776023,0.05552896427767322,10
2018-08-14,Mid-Depth,8.76208359220876,0.027280391462357223,10
2018-08-14,Lower Photic,8.626030784712492,0.07618249207557065,10
2018-08-14,Deep,8.0778108793543,0.13121856970393622,28
2018-09-11,Surface,8.818702189334363,0.0367071275711679,10
2018-09-11,Mid-Depth,8.737731318868269,0.028464344608026628,10
2018-09-11,Lower Photic,8.482720563610966,0.15359689682617741,10
2018-09-11,Deep,7.987823086912596,0.10204203948107445,28
2018-12-12,Surface,8.572200442342917,4.4978432319843626e-06,10
2018-12-12,Mid-Depth,8.57119668789667,0.00869713172133205,10
2018-12-12,Lower Photic,8.551255933257334,0.018565652219309198,10
2018-12-12,Deep,8.19856773301055,0.2556535754047649,28
2019-02-12,Surface,8.419938411440159,0.045882414387777105,10
2019-02-12,Mid-Depth,8.142812422846067,0.06845350763435526,10
2019-02-12,Lower Photic,8.03647423267722,0.015379699580649669,10
2019-02-12,Deep,7.9584001978649335,0.09379208528953889,28
2019-03-12,Surface,8.476287765220608,0.04583340503868892,10
2019-03-12,Mid-Depth,8.376567205202814,0.019202030546342546,10
2019-03-12,Lower Photic,8.30414511984478,0.02907147798216775,10
2019-03-12,Deep,8.185871312298804,0.10321752614667734,28
2019-04-09,Surface,8.68740753129411,0.06223227790070651,10
2019-04-09,Mid-Depth,8.42174500527983,0.10032604854230542,10
2019-04-09,Lower Photic,8.285193113188356,0.01365381480520672,10
2019-04-09,Deep,8.119552819922802,0.16687578141893675,28
2019-05-14,Surface,8.85580255219803,0.01591378433810513,10
2019-05-14,Mid-Depth,8.72455585456172,0.0626511631279656,10
2019-05-14,Lower Photic,8.488480515209684,0.060122492814636525,10
2019-05-14,Deep,8.245538269105575,0.1884032079456805,28
2019-06-12,Surface,8.847199264753408,0.0317719718820501,10
2019-06-12,Mid-Depth,8.751362244075677,0.03863083072182452,10
2019-06-12,Lower Photic,8.39470968061135,0.132663233659563,10
2019-06-12,Deep,8.125051335716865,0.13169802505605369,28
2019-07-12,Surface,8.825514829677326,0.05357236140111744,10
2019-07-12,Mid-Depth,8.603632124966579,0.030906096423517788,10
2019-07-12,Lower Photic,8.268176335166682,0.19612088325123575,10
2019-07-12,Deep,7.860425043789866,0.15147638496658042,28
2019-08-13,Surface,8.686674040737778,0.030192819996151605,10
2019-08-13,Mid-Depth,8.541702004525089,0.06811785453523718,10
2019-08-13,Lower Photic,8.386934470108878,0.07473491753507834,10
2019-08-13,Deep,7.876533279196076,0.1448693170546795,28
2019-09-10,Surface,8.885224199106721,0.032194728345189126,10
2019-09-10,Mid-Depth,8.77366240966847,0.059661163801786946,10
2019-09-10,Lower Photic,8.48619749763271,0.13714422917995242,10
2019-09-10,Deep,8.030429950290683,0.14913842747998735,28
2020-01-23,Surface,8.368314299501655,0.32380365448364556,10
2020-01-23,Mid-Depth,7.772130819019639,0.037321580653830684,10
2020-01-23,Lower Photic,7.778533276439569,0.020504695250399312,10
2020-01-23,Deep,7.337198524494929,0.2158713562367874,28
2020-02-11,Surface,8.42839009293899,0.12319763487460762,10
2020-02-11,Mid-Depth,8.109882564148846,0.0396326462933416,10
2020-02-11,Lower Photic,7.989380231312367,0.04274812336370759,10
2020-02-11,Deep,7.799302884455501,0.23597128384232388,28
2020-03-10,Surface,6.992814035938378,0.0726835443381791,10
2020-03-10,Mid-Depth,7.273635558967169,0.10507093046435385,10
2020-03-10,Lower Photic,7.618592061932939,0.11666241401631079,10
2020-03-10,Deep,7.844462003667382,0.13852349695540875,28
2020-08-11,Surface,8.778173245374203,0.04996444030301255,10
2020-08-11,Mid-Depth,8.180328911655218,0.15326400967112483,10
2020-08-11,Lower Photic,7.772678255664618,0.2230746320505517,10
2020-08-11,Deep,7.1455814818224495,0.200988462952413,28
2020-09-08,Surface,8.813248210223405,0.020212286307381623,10
2020-09-08,Mid-Depth,8.676778144655142,0.043380270232148806,10
2020-09-08,Lower Photic,8.449858988372043,0.14661733367928723,10
2020-09-08,Deep,7.936663307276885,0.16117671813078363,28
2020-10-13,Surface,8.588388001458416,0.11656723878888764,10
2020-10-13,Mid-Depth,7.930236757276904,0.13005911582074425,10
2020-10-13,Lower Photic,7.535735213893584,0.2008126849696905,10
2020-10-13,Deep,6.969973307367847,0.1658222487931751,28
2020-11-10,Surface,8.355568704959014,0.25997858888648334,10
2020-11-10,Mid-Depth,7.700514563457121,0.1016860874787004,10
2020-11-10,Lower Photic,7.549528878267803,0.02902488172379334,10
2020-11-10,Deep,7.065398470724577,0.1904931354406393,28
2020-12-08,Surface,7.693624202962719,0.13898794898232542,10
2020-12-08,Mid-Depth,7.312878506078178,0.22354619884704713,10
2020-12-08,Lower Photic,6.515252054110206,0.21452593982573775,10
2020-12-08,Deep,5.551009665692193,0.7048692949532112,28
2021-01-19,Surface,8.132340880460868,0.23722750214388075,10
2021-01-19,Mid-Depth,7.992688139099505,0.029252132327760846,10
2021-01-19,Lower Photic,7.941804143955048,0.022404561301340643,10
2021-01-19,Deep,7.733952337384229,0.307574789233601,28
2021-02-16,Surface,8.688711420752623,0.0461861836381617,10
2021-02-16,Mid-Depth,8.237163864928105,0.0858241840616211,10
2021-02-16,Lower Photic,8.137869551493136,0.020315808733819305,10
2021-02-16,Deep,7.951163603306646,0.183223685024347,28
2021-03-16,Surface,8.027194262967424,0.0871477150551312,10
2021-03-16,Mid-Depth,7.865764584914811,0.12620687410988546,10
2021-03-16,Lower Photic,7.761806480339788,0.01779143329869163,10
2021-03-16,Deep,7.679565674738462,0.16619093288654413,28
2021-04-13,Surface,8.594334824139926,0.06802418770605248,10
2021-04-13,Mid-Depth,8.361304320894723,0.09141447584461691,10
2021-04-13,Lower Photic,8.08764893687888,0.028629371654233345,10
2021-04-13,Deep,7.895199824552437,0.16403519523587232,28
2021-05-11,Surface,8.78615473354667,0.01289006331995073,10
2021-05-11,Mid-Depth,8.71108586870821,0.03469114163774741,10
2021-05-11,Lower Photic,8.582669369316523,0.025972330534869085,10
2021-05-11,Deep,8.378227971603803,0.23836326459516902,28
2021-06-08,Surface,8.753044863989377,0.17334393699358497,10
2021-06-08,Mid-Depth,8.249429623245893,0.14333897645999152,10
2021-06-08,Lower Photic,7.779917348788848,0.08192471273526801,10
2021-06-08,Deep,7.473415375183037,0.23604943916892712,28
2021-07-13,Surface,8.802821099623369,0.015335866012930395,10
2021-07-13,Mid-Depth,8.146281636142826,0.1803166922445196,10
2021-07-13,Lower Photic,7.577034676005442,0.19849848938821593,10
2021-07-13,Deep,7.1987924190775825,0.09694076426056307,28
2021-08-10,Surface,8.870392364523202,0.01997307788716045,10
2021-08-10,Mid-Depth,8.078338292682659,0.44981364515437583,10
2021-08-10,Lower Photic,7.193901934053217,0.23737170583592693,10
2021-08-10,Deep,6.389400743775851,0.31890625945160533,28
2021-09-07,Surface,8.416691005070247,0.2971517613280057,10
2021-09-07,Mid-Depth,7.958723192186921,0.07407656573443709,10
2021-09-07,Lower Photic,7.7707030276578495,0.1316307315226394,10
2021-09-07,Deep,7.186604088430004,0.14556097420135272,28
2021-10-12,Surface,8.789718242740403,0.048864100604509825,10
2021-10-12,Mid-Depth,8.279761224915433,0.21169959605035074,10
2021-10-12,Lower Photic,7.7775448304235155,0.1781190264959319,10
2021-10-12,Deep,7.266935751385697,0.10498933375219767,28
2021-11-09,Surface,8.467067711982452,0.19192915279464798,10
2021-11-09,Mid-Depth,7.84887231664001,0.03870835375237829,10
2021-11-09,Lower Photic,7.77202378887322,0.0282204136160127,10
2021-11-09,Deep,7.265891854568729,0.14887326916033913,28
2021-12-07,Surface,8.628901231332085,0.11428200790893309,10
2021-12-07,Mid-Depth,8.36712080578172,0.0512707964755204,10
2021-12-07,Lower Photic,8.275957148658756,0.04975511101852154,10
2021-12-07,Deep,7.8933349858974795,0.25361595437091483,28
2022-01-18,Surface,8.482565014503441,0.09023573257819503,10
2022-01-18,Mid-Depth,7.967725949419207,0.09980314396774372,10
2022-01-18,Lower Photic,7.763232837164061,0.05097048769276141,10
2022-01-18,Deep,7.453767332856756,0.23299285611076134,28
2022-02-08,Surface,8.52885469180291,0.12219168248109384,10
2022-02-08,Mid-Depth,8.008406118152921,0.0780563755543,10
2022-02-08,Lower Photic,7.754240072561595,0.038798511363470546,10
2022-02-08,Deep,7.619737442973404,0.16888161973518,28
2022-03-08,Surface,7.853049755332462,0.02247732459488201,10
2022-03-08,Mid-Depth,7.803439569747947,0.010640296719423663,10
2022-03-08,Lower Photic,7.792182193302333,0.012777675431333818,10
2022-03-08,Deep,7.711384415945051,0.12184696731832836,28
2022-04-05,Surface,7.970435550063131,0.11884086217386751,10
2022-04-05,Mid-Depth,7.73734038247463,0.04122844780277085,10
2022-04-05,Lower Photic,7.582634204995128,0.04930247889655544,10
2022-04-05,Deep,7.443465919171425,0.09925353693605705,28
2022-05-10,Surface,8.598861810231535,0.14000388959197865,10
2022-05-10,Mid-Depth,8.135462805674244,0.05484213277346125,10
2022-05-10,Lower Photic,7.8960728500494355,0.058289598760523496,10
2022-05-10,Deep,7.741107195474982,0.09645480982374226,28
2022-06-14,Surface,8.755386479483082,0.14208357780980163,10
2022-06-14,Mid-Depth,8.150690688247376,0.08996252880773124,10
2022-06-14,Lower Photic,7.8135506379317805,0.1441004591603242,10
2022-06-14,Deep,7.345172028945312,0.13848115333066727,28
2022-07-12,Surface,8.55198912065489,0.1138645709568546,10
2022-07-12,Mid-Depth,7.926576482073986,0.12650742296758102,10
2022-07-12,Lower Photic,7.689375879207918,0.07431642516979173,10
2022-07-12,Deep,7.194308347004302,0.11597419465345363,28
2022-08-09,Surface,7.678660874645418,0.25255089441515577,10
2022-08-09,Mid-Depth,7.567825756176157,0.05581757964956464,10
2022-08-09,Lower Photic,7.283354392140595,0.16748422909607244,10
2022-08-09,Deep,6.6932262941772205,0.1926072732343009,28
2022-09-06,Surface,8.345549304084788,0.2266876038119609,10
2022-09-06,Mid-Depth,7.856010920425765,0.04597469573373608,10
2022-09-06,Lower Photic,7.627381087038704,0.10180083992903005,10
2022-09-06,Deep,7.107682157888843,0.1430041321031826,28
2022-10-18,Surface,8.588689756285651,0.05912972505750501,10
2022-10-18,Mid-Depth,8.023020967196901,0.14288304961475068,10
2022-10-18,Lower Photic,7.749102208109035,0.12700953648262694,10
2022-10-18,Deep,7.0987424081519395,0.2580825717135205,28
2022-11-08,Surface,8.651827971533354,0.07210850514607661,10
2022-11-08,Mid-Depth,8.505597315819637,0.03658067665252369,10
2022-11-08,Lower Photic,8.360078342180962,0.06069881181038623,10
2022-11-08,Deep,7.782565365588235,0.22162187697111,28
2022-12-06,Surface,8.437880916820397,0.09090588284035014,10
2022-12-06,Mid-Depth,8.05279066760023,0.047916364172437546,10
2022-12-06,Lower Photic,7.8908827610416905,0.08092281317462331,10
2022-12-06,Deep,7.456796406034021,0.3177733301061804,28
2023-01-17,Surface,8.16241184257605,0.12511834076657147,10
2023-01-17,Mid-Depth,7.956660160779362,0.04968387913790202,10
2023-01-17,Lower Photic,7.745989750590198,0.0786386423936219,10
2023-01-17,Deep,7.286274824106728,0.1866658089086239,28
2023-02-14,Surface,7.595331075121384,0.2269785123276993,10
2023-02-14,Mid-Depth,7.121286177745944,0.16638534365823981,10
2023-02-14,Lower Photic,6.769869169508317,0.08135721634689454,10
2023-02-14,Deep,6.8312014970184425,0.21647556338036555,28
2023-03-14,Surface,8.157470383791388,0.26539700927804377,10
2023-03-14,Mid-Depth,7.663771283782045,0.14348165761463222,10
2023-03-14,Lower Photic,7.3050209818338105,0.08557216177505943,10
2023-03-14,Deep,7.055690227053697,0.11868380397651986,28
2023-04-11,Surface,8.201406219140015,0.04216972458253799,10
2023-04-11,Mid-Depth,7.943237515766981,0.14076338209404818,10
2023-04-11,Lower Photic,7.744456763859162,0.08682060521243977,10
2023-04-11,Deep,7.275050579943269,0.17050727173161673,28
2023-05-09,Surface,7.516324199784928,0.29269652923486095,10
2023-05-09,Mid-Depth,7.054956729649808,0.14106318802300016,10
2023-05-09,Lower Photic,6.525486510605562,0.2205270643724476,10
2023-05-09,Deep,6.137143947971338,0.3307504847212177,28
2023-06-13,Surface,8.400209180944207,0.12357296468473297,10
2023-06-13,Mid-Depth,8.056076412880683,0.11547367444197361,10
2023-06-13,Lower Photic,7.6229339374755085,0.19835094774389408,10
2023-06-13,Deep,7.163959725049907,0.10373895814940345,28
2023-07-18,Surface,8.454466075005291,0.10281128367303341,10
2023-07-18,Mid-Depth,7.95017448200546,0.10508311425641001,10
2023-07-18,Lower Photic,7.2065485654734855,0.2695945692720022,10
2023-07-18,Deep,6.647435319170005,0.193481565527945,28
2023-08-16,Surface,7.660738048169219,0.3313900873623313,10
2023-08-16,Mid-Depth,6.395345896221915,0.22748672827665614,10
2023-08-16,Lower Photic,6.046700034447917,0.24893122736941828,10
2023-08-16,Deep,5.451081010071136,0.5138643482183695,28
2023-09-05,Surface,8.094802209524204,0.32039270131017544,10
2023-09-05,Mid-Depth,7.221068405285015,0.24723973104223848,10
2023-09-05,Lower Photic,6.557268623748979,0.34445344164699,10
2023-09-05,Deep,5.755714726445489,0.43458990670817865,28
2023-10-18,Surface,10.028574783057426,0.08003146313436703,10
2023-10-18,Mid-Depth,9.857157168634325,0.03870373827234314,10
2023-10-18,Lower Photic,9.617781238995851,0.11862370964044182,10
2023-10-18,Deep,8.94872981346169,0.24140072611006194,28
2023-11-14,Surface,7.670510927390057,0.350107513552626,10
2023-11-14,Mid-Depth,6.888121981962115,0.12906432666948925,10
2023-11-14,Lower Photic,6.858962910523968,0.08552547907496207,10
2023-11-14,Deep,6.54263105140533,0.4390603646268662,28
2023-12-05,Surface,8.453548071584933,0.323173976497922,10
2023-12-05,Mid-Depth,8.102787828351005,0.08278500571792198,10
2023-12-05,Lower Photic,8.005755498234581,0.033300937869733344,10
2023-12-05,Deep,7.685099094068968,0.2743913415775375,28
